gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
AC027290.1,row_4443,0.35735557746258606,0.7602195799668559,0.8542797837146016,1,110.65603492860318,1.440672908499335,AC027290.1
AL360270.3,row_5537,0.35870814494138936,0.7602195799668559,0.8494674500625672,1,110.65603492860318,1.7465706973920985,AL360270.3
AC073195.1,row_3996,0.356379440764757,0.7602195799668559,0.8577685002509826,1,110.65603492860318,1.8080189392931585,AC073195.1
AL139352.1,row_5562,0.35637152942785644,0.7602195799668559,0.8577968293855536,1,110.65603492860318,2.041409797047475,AL139352.1
ZNF493,row_5922,0.3592860784880554,0.7608199675904798,0.8474188687177143,1,110.65603492860318,-0.5094243118351361,ZNF493
DNAJC3-DT,row_1378,0.35937137934128016,0.7608199675904798,0.847116892832333,1,110.65603492860318,1.0239702776088746,DNAJC3-DT
CCL18,row_6595,0.3596653950164417,0.7611894822745575,0.8460768017376165,1,110.65603492860318,-35.94405376046216,CCL18
ZNF497,row_6092,0.35977471021242613,0.7611894822745575,0.8456903961944799,1,110.65603492860318,2.339389219996412,ZNF497
PRR12,row_2272,0.36023939035378705,0.7619303570928477,0.8440496700884215,1,110.65603492860318,0.7112172204995848,PRR12
MTMR12,row_1652,0.36065515802911485,0.7625673408089387,0.8425841376501246,1,110.65603492860318,-0.5690752081431382,MTMR12
IKBKG,row_2418,0.36113270115076734,0.7629152063116723,0.8409037486281635,1,110.65603492860318,-0.5639622663237813,IKBKG
ZNF142,row_2837,0.36116364590949324,0.7629152063116723,0.8407949661358975,1,110.65603492860318,0.9904380541524236,ZNF142
AHCYL2,row_3681,0.36172727384811343,0.7638633069455242,0.8388158672017912,1,110.65603492860318,0.8760796922695708,AHCYL2
FLOT2,row_5109,0.3618908159019043,0.7639662084426623,0.8382424156016361,1,110.65603492860318,0.354838290762172,FLOT2
S100A12,row_2842,0.36249919958062904,0.7640430503512037,0.8361123134712891,1,110.65603492860318,-35.04947830679962,S100A12
ATP6V1B2,row_3156,0.36232445516915024,0.7640430503512037,0.8367236271441303,1,110.65603492860318,0.5858033586492173,ATP6V1B2
SIDT2,row_3542,0.36241059046314517,0.7640430503512037,0.8364222461284775,1,110.65603492860318,0.9522451683611379,SIDT2
MTSS1L,row_3344,0.36261616366232363,0.7640430503512037,0.8357033637452226,1,110.65603492860318,1.159361309182171,MTSS1L
AP002026.1,row_5293,0.3624688947451863,0.7640430503512037,0.8362183003752116,1,110.65603492860318,2.68057545224621,AP002026.1
MAGI3,row_5920,0.36258224026654307,0.7640430503512037,0.8358219535739007,1,110.65603492860318,3.8015145313845413,MAGI3
TSIX,row_5943,0.36276424904534765,0.7641131095751008,0.8351858659632497,1,110.65603492860318,-31.61662654926058,TSIX
MOAP1,row_2697,0.3632146291619043,0.7648196653301618,0.8336137792705955,1,110.65603492860318,0.3849235011576267,MOAP1
ROGDI,row_3392,0.36362130628776024,0.7654337779306412,0.8321965742546243,1,110.65603492860318,0.46667278838148746,ROGDI
UBTD2,row_4367,0.36391778362222427,0.7656088378066487,0.8311647904743553,1,110.65603492860318,-31.8563888778744,UBTD2
SPRED1,row_4685,0.36393458881611507,0.7656088378066487,0.8311063411035121,1,110.65603492860318,1.2394116020213197,SPRED1
KIAA0586,row_5517,0.3641353235565097,0.7657671566791534,0.8304084658926204,1,110.65603492860318,-0.7531207103068795,KIAA0586
ATP5MC3,row_1466,0.3643550973919747,0.7657671566791534,0.8296450147587053,1,110.65603492860318,-0.17976638276253953,ATP5MC3
RRP15,row_4078,0.3643022558114015,0.7657671566791534,0.8298285173231439,1,110.65603492860318,0.5786519365460104,RRP15
ZNF888,row_5333,0.36481077943235085,0.7663196901619828,0.8280641114752694,1,110.65603492860318,-33.17795648587173,ZNF888
ZBTB38,row_701,0.36496349535968187,0.7663196901619828,0.8275349091267895,1,110.65603492860318,-0.34337710475961986,ZBTB38
CHRFAM7A,row_3972,0.36485658799966647,0.7663196901619828,0.8279053398068534,1,110.65603492860318,1.0572903882471527,CHRFAM7A
GALM,row_6426,0.3653657921562964,0.7665520570274779,0.8261423207737106,1,110.65603492860318,-0.9031489502542769,GALM
YPEL3,row_1380,0.3652675241575889,0.7665520570274779,0.82648228688674,1,110.65603492860318,0.27296423019126925,YPEL3
ZDHHC14,row_712,0.36541976628962425,0.7665520570274779,0.8259556472517448,1,110.65603492860318,0.7047018946976669,ZDHHC14
SCAND1,row_5205,0.365738936274248,0.7666776843948502,0.824852561682204,1,110.65603492860318,-0.23032603319262848,SCAND1
PPP3CC,row_372,0.3658253152921024,0.7666776843948502,0.8245542579736059,1,110.65603492860318,0.36441124440218475,PPP3CC
KIAA1191,row_6075,0.36578745149251823,0.7666776843948502,0.824685005748094,1,110.65603492860318,0.4100042249388841,KIAA1191
SLC9A3R2,row_6276,0.3659465748905032,0.7666903366881008,0.8241356628611946,1,110.65603492860318,4.00640526567596,SLC9A3R2
TFDP1,row_1166,0.3660804664307348,0.7667294377180074,0.8236736868805492,1,110.65603492860318,0.5400816997664281,TFDP1
ZNF217,row_1924,0.3664879493433526,0.7670999732402228,0.8222691714322984,1,110.65603492860318,0.4229139809162017,ZNF217
PTCH1,row_4413,0.3664559379798239,0.7670999732402228,0.822379429353268,1,110.65603492860318,1.2034013997751074,PTCH1
CBX2,row_2402,0.36691286820199687,0.7677478695019142,0.8208068837567629,1,110.65603492860318,-34.75183132080245,CBX2
ZNF285,row_3181,0.36723728644827447,0.7680475262285887,0.8196920477089921,1,110.65603492860318,-36.39706694965536,ZNF285
DOT1L,row_5739,0.36728692943483154,0.7680475262285887,0.8195215754560619,1,110.65603492860318,-1.2249890894086606,DOT1L
ERAP2,row_3278,0.36740402728482713,0.7680510202806282,0.819119593447826,1,110.65603492860318,-0.5324206634117832,ERAP2
MSL1,row_4540,0.3675964965197184,0.7680766793594039,0.8184592609705096,1,110.65603492860318,-0.5045888561770404,MSL1
SCD5,row_4611,0.3676471631739858,0.7680766793594039,0.8182855119986928,1,110.65603492860318,1.3180552589832877,SCD5
IQCC,row_6125,0.36835957020566945,0.7685635379002935,0.8158460343988502,1,110.65603492860318,-34.35945165433588,IQCC
FBRSL1,row_5911,0.3685043663417339,0.7685635379002935,0.81535102164355,1,110.65603492860318,-1.1584108118982532,FBRSL1
ANKFY1,row_3782,0.36944281602454465,0.7685635379002935,0.8121493605921023,1,110.65603492860318,-0.7543929473072144,ANKFY1
YIPF2,row_3346,0.36886914240708035,0.7685635379002935,0.8141051752190757,1,110.65603492860318,-0.7430447651891634,YIPF2
MRPS16,row_3203,0.3695951143653481,0.7685635379002935,0.8116308491120449,1,110.65603492860318,-0.38971857729653586,MRPS16
ANXA6,row_702,0.3695318271991087,0.7685635379002935,0.8118462787072587,1,110.65603492860318,0.2604574376463242,ANXA6
TCIRG1,row_1029,0.3690036646011149,0.7685635379002935,0.8136461680784854,1,110.65603492860318,0.27527762754952845,TCIRG1
SECISBP2L,row_3070,0.3691039667208773,0.7685635379002935,0.8133040771201419,1,110.65603492860318,0.35953054791005423,SECISBP2L
PTK2B,row_3940,0.3683434164740833,0.7685635379002935,0.815901275886836,1,110.65603492860318,0.4409792098384418,PTK2B
GMIP,row_2713,0.3683035275817087,0.7685635379002935,0.8160376999032632,1,110.65603492860318,0.4782249248210942,GMIP
CCDC137,row_3193,0.36961276244077834,0.7685635379002935,0.8115707842817206,1,110.65603492860318,0.49657754618799277,CCDC137
MKL1,row_950,0.36935211015898006,0.7685635379002935,0.8124583184207156,1,110.65603492860318,0.5192908895438834,MKL1
PAXIP1-AS2,row_3865,0.3693197878043104,0.7685635379002935,0.8125684389807681,1,110.65603492860318,0.6077237135095691,PAXIP1-AS2
MARCH2,row_4416,0.3692127765774449,0.7685635379002935,0.8129331172061431,1,110.65603492860318,0.8829300402449907,MARCH2
NR2F6,row_3746,0.3692229418266171,0.7685635379002935,0.8128984691799364,1,110.65603492860318,2.020414837868487,NR2F6
GPR89B,row_1949,0.3698699155308923,0.7688579874859599,0.8106960264081529,1,110.65603492860318,0.5319386934796132,GPR89B
BTAF1,row_4634,0.37007841213242976,0.7690511412645807,0.8099874105723734,1,110.65603492860318,0.46810301810414157,BTAF1
POLR2K,row_3998,0.370231918162668,0.7691299355149525,0.8094660493928925,1,110.65603492860318,-0.2371242052549454,POLR2K
ARID3A,row_4856,0.37047064973895993,0.7691456172739592,0.8086558355478927,1,110.65603492860318,0.6015902469085782,ARID3A
NBPF1,row_4607,0.370410474435239,0.7691456172739592,0.8088599909361501,1,110.65603492860318,0.880155192038237,NBPF1
PRKCB,row_3231,0.3706609414070031,0.7691501201362858,0.8080105441686326,1,110.65603492860318,-0.43488678394075175,PRKCB
SCML1,row_5346,0.37070400289706473,0.7691501201362858,0.8078645845243557,1,110.65603492860318,1.3380715219886317,SCML1
GBE1,row_3506,0.37090731778786523,0.7693320737407903,0.8071757579225614,1,110.65603492860318,0.7436536456164057,GBE1
NMT1,row_3357,0.3711284168238983,0.7695507901359362,0.8064272818692283,1,110.65603492860318,-0.5042685050918388,NMT1
ESRRA,row_4265,0.3719793897839284,0.7710750341502367,0.8035523716242403,1,110.65603492860318,-1.2478530095186047,ESRRA
AL157938.3,row_3163,0.3722399880495414,0.7711669401344878,0.8026738241340213,1,110.65603492860318,-39.107947982141546,AL157938.3
MIR181A1HG,row_2502,0.37246485248786976,0.7711669401344878,0.8019164415779877,1,110.65603492860318,-0.3447179649338179,MIR181A1HG
AUP1,row_2133,0.37248730772351124,0.7711669401344878,0.8018408438398141,1,110.65603492860318,0.2584127867140889,AUP1
BAZ1B,row_840,0.37231511988886823,0.7711669401344878,0.8024206952905977,1,110.65603492860318,0.3517820403611337,BAZ1B
GNG2,row_570,0.3730045245061433,0.7719975446543942,0.8001013601501914,1,110.65603492860318,-0.2266814629885948,GNG2
ADGRG3,row_1386,0.3731745226363985,0.7721092268726976,0.7995303717631423,1,110.65603492860318,-0.5668175188386245,ADGRG3
PRDM4,row_1271,0.3735975707910236,0.7727442449622229,0.7981110330941255,1,110.65603492860318,0.8345349065145092,PRDM4
AC112907.3,row_2202,0.37380040712912876,0.7728618991800565,0.7974313159109637,1,110.65603492860318,-34.16832987664138,AC112907.3
WDR86,row_2472,0.3739033015328179,0.7728618991800565,0.7970867094727196,1,110.65603492860318,1.4593934827979733,WDR86
CYFIP1,row_3304,0.374002902819324,0.7728618991800565,0.7967532596676032,1,110.65603492860318,1.7626287116417914,CYFIP1
STPG1,row_3868,0.3756289519078818,0.7731521606317944,0.7913271885259567,1,110.65603492860318,-32.823299997011425,STPG1
RNF26,row_3372,0.3756219387823917,0.7731521606317944,0.7913505197140159,1,110.65603492860318,-1.2687161618841318,RNF26
DBR1,row_4868,0.3747091647354751,0.7731521606317944,0.7943923974076553,1,110.65603492860318,-1.2350553998734568,DBR1
MED17,row_946,0.3744979090019086,0.7731521606317944,0.795097914391123,1,110.65603492860318,-0.6618548642054414,MED17
MAEA,row_4272,0.3748663615647406,0.7731521606317944,0.7938677822515797,1,110.65603492860318,-0.4763694722027625,MAEA
PUM1,row_2769,0.37510205263174234,0.7731521606317944,0.7930817898642342,1,110.65603492860318,-0.44042540254513973,PUM1
RB1,row_1191,0.3752616017850593,0.7731521606317944,0.7925501151223928,1,110.65603492860318,0.35646899812670346,RB1
ASCC1,row_1313,0.37565388267547206,0.7731521606317944,0.7912442541168971,1,110.65603492860318,0.4910824372635125,ASCC1
EPOR,row_5292,0.37551854663307915,0.7731521606317944,0.7916945551376201,1,110.65603492860318,0.6433111745100636,EPOR
ANKMY2,row_1403,0.3750143669209325,0.7731521606317944,0.7933741262058088,1,110.65603492860318,0.7547313477846048,ANKMY2
LRRC46,row_5405,0.37449618290311326,0.7731521606317944,0.7951036812477569,1,110.65603492860318,1.7274274504117,LRRC46
AC103810.2,row_4590,0.37479807340581006,0.7731521606317944,0.7940956430466926,1,110.65603492860318,2.5957632111939266,AC103810.2
ARHGEF10,row_6288,0.3750068076290173,0.7731521606317944,0.7933993327379784,1,110.65603492860318,3.539083934040577,ARHGEF10
ASB3,row_2374,0.3759755801807084,0.7735749877929604,0.7901747973782116,1,110.65603492860318,0.5373870631214844,ASB3
NDUFC2,row_258,0.3764501709457668,0.7735946378854639,0.7885994236782197,1,110.65603492860318,-0.8646986501743391,NDUFC2
CTSO,row_5585,0.37636483152344113,0.7735946378854639,0.7888824948897776,1,110.65603492860318,-0.755020154487317,CTSO
PLXNA3,row_1939,0.37620869440032156,0.7735946378854639,0.7894006378345253,1,110.65603492860318,0.9037150952468026,PLXNA3
ZSCAN5A,row_5989,0.37628231245919885,0.7735946378854639,0.7891562974587119,1,110.65603492860318,1.8761823940806495,ZSCAN5A
GOLPH3L,row_2317,0.37684989694904003,0.7741769726146688,0.7872747404916683,1,110.65603492860318,-0.7706023282804355,GOLPH3L
IDH1,row_4579,0.37716854625941465,0.7745244309841125,0.7862201697537369,1,110.65603492860318,-0.9154598365325735,IDH1
C5orf34,row_4914,0.37725183060106837,0.7745244309841125,0.7859447482592661,1,110.65603492860318,1.2361843228484464,C5orf34
S1PR4,row_4802,0.3776259156013928,0.7750533135137777,0.7847087113776188,1,110.65603492860318,-0.47864256935311444,S1PR4
ERF,row_5473,0.3777682041462229,0.7751062690067737,0.784239023210382,1,110.65603492860318,0.6394576398578042,ERF
CORO1A,row_622,0.37808489124215383,0.7755169131705585,0.7831945540189793,1,110.65603492860318,-0.15194272041256707,CORO1A
CD300C,row_6528,0.37851798253911517,0.7759268810275023,0.7817681803152895,1,110.65603492860318,-32.87574946258193,CD300C
ERCC1,row_2746,0.3785085911052497,0.7759268810275023,0.781799086139297,1,110.65603492860318,0.3855443785079942,ERCC1
PRDX1,row_478,0.3790466991008762,0.7767714000053064,0.7800300075483243,1,110.65603492860318,0.4142241336020392,PRDX1
ABRAXAS1,row_1815,0.3796042801099705,0.7776745319740591,0.7782006722966811,1,110.65603492860318,0.6907385030541675,ABRAXAS1
RSU1,row_5196,0.37984808212736887,0.7777699627718596,0.7774019969224927,1,110.65603492860318,-0.3959765324961176,RSU1
TSPYL5,row_5191,0.379884637662841,0.7777699627718596,0.77728230687734,1,110.65603492860318,1.8725081602251927,TSPYL5
RLF,row_4751,0.3800539415553075,0.7778772461116629,0.7767281861765568,1,110.65603492860318,0.4430758007952534,RLF
ADCY3,row_2714,0.3804481649583147,0.7784446770088026,0.7754392791517117,1,110.65603492860318,1.608592188463452,ADCY3
JOSD2,row_2789,0.38077401599748384,0.7788719036112074,0.7743753494378736,1,110.65603492860318,0.41467628593646866,JOSD2
TMEM50A,row_5371,0.3809009328785823,0.7788920735630259,0.7739613065942358,1,110.65603492860318,-0.20983542357333376,TMEM50A
SPIN4,row_6365,0.38103834739034925,0.7789336907942808,0.7735132387719577,1,110.65603492860318,-0.9932035446759994,SPIN4
ZNF704,row_4581,0.38194557803898455,0.7798299712400746,0.7705608001143582,1,110.65603492860318,-33.34909539407187,ZNF704
ACTR3C,row_5098,0.3818846786964012,0.7798299712400746,0.7707586740989402,1,110.65603492860318,-1.1667674373337067,ACTR3C
SEC23B,row_2692,0.38182937640383974,0.7798299712400746,0.7709384011728769,1,110.65603492860318,0.4183941711438461,SEC23B
FBXO42,row_1458,0.3816705775048753,0.7798299712400746,0.7714546886384909,1,110.65603492860318,0.713632284503845,FBXO42
AL132656.2,row_6283,0.38263552976541804,0.779939493896733,0.7683221512545494,1,110.65603492860318,-34.65707348183267,AL132656.2
TMEM140,row_5173,0.3827390414455625,0.779939493896733,0.7679867897120931,1,110.65603492860318,-0.638137084217215,TMEM140
NFU1,row_6012,0.38281971551949656,0.779939493896733,0.7677255082313931,1,110.65603492860318,-0.3535620151939644,NFU1
NUCB2,row_1561,0.3827302842415514,0.779939493896733,0.7680151566576647,1,110.65603492860318,-0.31873701257697307,NUCB2
NISCH,row_1163,0.38215949010817263,0.779939493896733,0.7698661142302172,1,110.65603492860318,0.44160707736410837,NISCH
CLCN7,row_5806,0.3823335398575336,0.779939493896733,0.7693012917905493,1,110.65603492860318,0.6651059186605219,CLCN7
ZNF616,row_2787,0.3823651228412407,0.779939493896733,0.7691988387268581,1,110.65603492860318,1.172608944433576,ZNF616
MEST,row_6559,0.3831461184083328,0.7801267661839187,0.7666691800939288,1,110.65603492860318,-32.941161003360946,MEST
ATP6V1G2,row_2253,0.3831439876794863,0.7801267661839187,0.7666760715396148,1,110.65603492860318,-31.395938756378303,ATP6V1G2
BEND5,row_5498,0.3833463890362073,0.7802957701581289,0.7660216864560564,1,110.65603492860318,-35.75594217271154,BEND5
SEMA4A,row_5281,0.3846017685567562,0.7805149352397385,0.7619739189189133,1,110.65603492860318,-34.66085093573306,SEMA4A
BLK,row_2198,0.3846270623160659,0.7805149352397385,0.7618925576538368,1,110.65603492860318,-34.57687575884522,BLK
AC009107.2,row_6419,0.3842010412080453,0.7805149352397385,0.7632639428688172,1,110.65603492860318,-32.8042359310906,AC009107.2
CKB,row_4962,0.3844028294522943,0.7805149352397385,0.7626141043052703,1,110.65603492860318,-31.76791918649575,CKB
SLC11A1,row_6517,0.3840271104145798,0.7805149352397385,0.7638244613938769,1,110.65603492860318,-31.410636943685336,SLC11A1
SH3BP2,row_586,0.38416930418376394,0.7805149352397385,0.7633661931881406,1,110.65603492860318,0.3940675939683076,SH3BP2
MDM2,row_1120,0.3841792862727521,0.7805149352397385,0.7633340315988575,1,110.65603492860318,0.5123454635186614,MDM2
SLC10A3,row_3434,0.3838071006333158,0.7805149352397385,0.7645339969823255,1,110.65603492860318,0.5801810862234782,SLC10A3
ZNF627,row_4986,0.38454049703640025,0.7805149352397385,0.762171039942898,1,110.65603492860318,0.7453024677361048,ZNF627
ACHE,row_5066,0.383935684388809,0.7805149352397385,0.7641192413769462,1,110.65603492860318,2.2083790059235784,ACHE
DIS3L2,row_5415,0.3848772217632689,0.7807844614673144,0.7610882937142875,1,110.65603492860318,0.5196151496353081,DIS3L2
PIGW,row_3057,0.3861924524825554,0.7809893270805264,0.7568721084777535,1,110.65603492860318,-37.35965510989548,PIGW
BEST4,row_5679,0.3860984388192076,0.7809893270805264,0.7571728009387368,1,110.65603492860318,-37.0868646276471,BEST4
PRR5L,row_1405,0.38572146183103373,0.7809893270805264,0.7583795764072392,1,110.65603492860318,-0.5550722831422052,PRR5L
NFE2L2,row_157,0.3859618944322427,0.7809893270805264,0.7576097103832734,1,110.65603492860318,-0.3456252884574171,NFE2L2
MPG,row_1568,0.3862692929699447,0.7809893270805264,0.7566264205333055,1,110.65603492860318,-0.2392198911160438,MPG
ZNF831,row_3787,0.3856899227028455,0.7809893270805264,0.7584806158586943,1,110.65603492860318,0.4212546383431284,ZNF831
NCOA2,row_1599,0.3862488529837894,0.7809893270805264,0.7566917680121543,1,110.65603492860318,0.4514907636921581,NCOA2
SDE2,row_1106,0.38582117494719426,0.7809893270805264,0.7580602111675554,1,110.65603492860318,0.4765368623653795,SDE2
STRBP,row_4885,0.3858852401346251,0.7809893270805264,0.7578550830134873,1,110.65603492860318,0.5802395424840437,STRBP
ZNF18,row_3302,0.3851476392462603,0.7809893270805264,0.7602197417734852,1,110.65603492860318,0.8811297447588339,ZNF18
CTSZ,row_3172,0.3861092121356846,0.7809893270805264,0.7571383383312535,1,110.65603492860318,0.9557931683674862,CTSZ
PDIA5,row_6255,0.38687044592644526,0.7819671771550932,0.7547067262961958,1,110.65603492860318,-31.33849856658098,PDIA5
PRPS2,row_3226,0.38752312012467083,0.7830485397235226,0.7526273504400227,1,110.65603492860318,-0.8073932563981076,PRPS2
MAP3K12,row_3375,0.3882255902395363,0.7842298352926153,0.7503949446248205,1,110.65603492860318,1.099551580950568,MAP3K12
POT1-AS1,row_6234,0.38864804366675776,0.7846068211646255,0.7490552097690736,1,110.65603492860318,-35.65160625267293,POT1-AS1
IQSEC3,row_3264,0.3885977792033223,0.7846068211646255,0.7492145045961804,1,110.65603492860318,2.8340693944798683,IQSEC3
NPIPA5,row_4877,0.3892239390806941,0.7849544313969647,0.7472322339235136,1,110.65603492860318,-36.611637791032976,NPIPA5
AP000766.1,row_6458,0.38929209852870206,0.7849544313969647,0.7470167347376507,1,110.65603492860318,-32.852555329095004,AP000766.1
UTP4,row_1868,0.38911927855517003,0.7849544313969647,0.747563244106307,1,110.65603492860318,0.7927802752489905,UTP4
LYSMD4,row_2070,0.38911069103145446,0.7849544313969647,0.7475904095872956,1,110.65603492860318,1.3573267780794658,LYSMD4
ITPR2,row_2622,0.38945744763148415,0.7850499413934854,0.7464941775752827,1,110.65603492860318,0.43300569241498854,ITPR2
FASN,row_1339,0.3903370133117736,0.7852673130962918,0.7437198273906271,1,110.65603492860318,-1.130813895606174,FASN
EHD4,row_6233,0.3904310741319559,0.7852673130962918,0.7434236717185362,1,110.65603492860318,-0.5769054329827985,EHD4
SAMD9L,row_1887,0.38995000932515633,0.7852673130962918,0.7449394145212208,1,110.65603492860318,-0.4336550109840049,SAMD9L
WNK1,row_1440,0.39057325047176794,0.7852673130962918,0.7429762170027611,1,110.65603492860318,0.306358897687574,WNK1
CCM2,row_910,0.39135125524838665,0.7852673130962918,0.7405318511587738,1,110.65603492860318,0.3166914899688542,CCM2
ETF1,row_1672,0.39145351330634204,0.7852673130962918,0.7402110944932041,1,110.65603492860318,0.3658448101508339,ETF1
MRPS2,row_5110,0.39088208887428466,0.7852673130962918,0.7420050558475563,1,110.65603492860318,0.4189823210570439,MRPS2
E4F1,row_1541,0.39113275279884585,0.7852673130962918,0.7412176417789077,1,110.65603492860318,0.525534946099887,E4F1
NCOA5,row_3534,0.3912574058073791,0.7852673130962918,0.7408263387506273,1,110.65603492860318,0.7052745802650496,NCOA5
PORCN,row_3971,0.3902957920575587,0.7852673130962918,0.7438496472231989,1,110.65603492860318,0.7990593090623209,PORCN
HOXB4,row_3964,0.38991173557306913,0.7852673130962918,0.745060123553073,1,110.65603492860318,0.8934908528824381,HOXB4
USP21,row_5908,0.39102755750801776,0.7852673130962918,0.7415480044678245,1,110.65603492860318,0.9024030569997733,USP21
TAB3,row_3554,0.39056295576023825,0.7852673130962918,0.7430086084338628,1,110.65603492860318,0.9503987105960086,TAB3
JCHAIN,row_1355,0.3911131663762658,0.7852673130962918,0.7412791426378754,1,110.65603492860318,2.449947518245707,JCHAIN
CKLF-CMTM1,row_5490,0.3898217705865493,0.7852673130962918,0.7453439253934341,1,110.65603492860318,2.57354744092281,CKLF-CMTM1
SERINC3,row_5020,0.39166643590471995,0.7854576445177838,0.73954360048502,1,110.65603492860318,-0.2779755572444033,SERINC3
RAB25,row_6148,0.39231458044500556,0.7865204032181581,0.7375149468488321,1,110.65603492860318,-34.302867378973694,RAB25
AC093901.1,row_5483,0.3939941246834855,0.7865895810622497,0.732280561793365,1,110.65603492860318,-35.20255470172099,AC093901.1
AL683813.1,row_4378,0.39275003894928073,0.7865895810622497,0.7361547075684884,1,110.65603492860318,-34.72343823167849,AL683813.1
FGD2,row_6392,0.3928322287024085,0.7865895810622497,0.7358982166583948,1,110.65603492860318,-33.23572079129205,FGD2
RTEL1,row_5488,0.39374397037074593,0.7865895810622497,0.7330581306251883,1,110.65603492860318,-31.969653132787744,RTEL1
ACTR5,row_5149,0.39360390338784246,0.7865895810622497,0.7334938214376893,1,110.65603492860318,-1.1971521110570722,ACTR5
RRS1,row_1279,0.3957478650125861,0.7865895810622497,0.7268493449581713,1,110.65603492860318,-1.0865376587384978,RRS1
DTX2,row_528,0.39462280147783213,0.7865895810622497,0.7303295654300758,1,110.65603492860318,-0.9519297010338695,DTX2
FRMD4B,row_1878,0.3945702734901885,0.7865895810622497,0.7304924049057901,1,110.65603492860318,-0.8090960845181685,FRMD4B
RBBP8,row_940,0.3950478313795063,0.7865895810622497,0.7290131064329047,1,110.65603492860318,-0.5829384845224906,RBBP8
SEC23A,row_1484,0.39576372634417545,0.7865895810622497,0.7268003829520684,1,110.65603492860318,-0.5676052514530904,SEC23A
C1orf123,row_1393,0.3953875193467189,0.7865895810622497,0.7279624568206973,1,110.65603492860318,-0.5042314438601772,C1orf123
DYM,row_3427,0.39548011138696315,0.7865895810622497,0.7276762983451575,1,110.65603492860318,-0.46963549054622183,DYM
CTDSPL2,row_1687,0.39505800750354403,0.7865895810622497,0.7289816127866517,1,110.65603492860318,-0.45911929818542113,CTDSPL2
FLNA,row_2650,0.3937506370936483,0.7865895810622497,0.7330373987887021,1,110.65603492860318,-0.4176640499496364,FLNA
TRIM38,row_2869,0.3953919502098524,0.7865895810622497,0.7279487608886005,1,110.65603492860318,-0.36456077103420625,TRIM38
COX14,row_1179,0.3934970254741036,0.7865895810622497,0.7338264258026386,1,110.65603492860318,-0.3084517952450754,COX14
MAD2L2,row_2661,0.3939153361937666,0.7865895810622497,0.7325253873249221,1,110.65603492860318,0.3213186287566874,MAD2L2
CDKN2D,row_1042,0.39577726441184435,0.7865895810622497,0.7267585948346895,1,110.65603492860318,0.32204194368623024,CDKN2D
HERC1,row_816,0.39412181896625087,0.7865895810622497,0.7318839181932931,1,110.65603492860318,0.3530489744668507,HERC1
EPM2AIP1,row_2716,0.39534160035102817,0.7865895810622497,0.7281044069500144,1,110.65603492860318,0.5647808546209279,EPM2AIP1
METTL16,row_5704,0.3935282977581287,0.7865895810622497,0.7337290928265179,1,110.65603492860318,0.5825343247749208,METTL16
APEX2,row_3008,0.39565248337237935,0.7865895810622497,0.7271438366336134,1,110.65603492860318,0.616763824652397,APEX2
ETV6,row_877,0.39268661795683224,0.7865895810622497,0.7363526795937902,1,110.65603492860318,0.6611624001003025,ETV6
SH3TC1,row_5752,0.3932012302993174,0.7865895810622497,0.734747623736918,1,110.65603492860318,0.7699458282860657,SH3TC1
HDAC4,row_3532,0.39383786400913434,0.7865895810622497,0.7327661918068334,1,110.65603492860318,0.8448086059358272,HDAC4
ELAC1,row_2033,0.3956134139602234,0.7865895810622497,0.7272644935696605,1,110.65603492860318,0.8621409450547745,ELAC1
FN3K,row_3842,0.39341737401542776,0.7865895810622497,0.7340743864703653,1,110.65603492860318,0.9674310283253289,FN3K
DST,row_2136,0.3950583635815752,0.7865895810622497,0.7289805107974713,1,110.65603492860318,1.1381336948101544,DST
AC015819.2,row_5004,0.39596236153252795,0.7867224704799765,0.7261874615374035,1,110.65603492860318,-31.392707076308792,AC015819.2
SETDB2,row_4412,0.39610764491148864,0.7867761997734464,0.7257394486959541,1,110.65603492860318,0.4791833271493078,SETDB2
MAST3,row_2150,0.3963641801892659,0.7870508072155701,0.7249489493791218,1,110.65603492860318,-0.6294415551794235,MAST3
BIK,row_6617,0.39950274186912194,0.7872717640790791,0.7153375575237997,1,110.65603492860318,-37.5159140801014,BIK
CXCL12,row_5631,0.39834204480935154,0.7872717640790791,0.7188791633394902,1,110.65603492860318,-36.43972922659646,CXCL12
LINC00629,row_6150,0.3999804641489696,0.7872717640790791,0.7138842550348059,1,110.65603492860318,-35.50526839623379,LINC00629
CCDC173,row_3724,0.39852993103814405,0.7872717640790791,0.7183048503953573,1,110.65603492860318,-34.89627038103004,CCDC173
AC007325.4,row_6573,0.3984815520700393,0.7872717640790791,0.7184526929312274,1,110.65603492860318,-34.76541327106472,AC007325.4
DUOX1,row_1958,0.3978234554862945,0.7872717640790791,0.7204663892901698,1,110.65603492860318,-34.54065391089069,DUOX1
CU634019.6,row_6323,0.39777401510123034,0.7872717640790791,0.7206178669338472,1,110.65603492860318,-34.442470470395506,CU634019.6
LINC02453,row_6360,0.4002863527260607,0.7872717640790791,0.712955027218794,1,110.65603492860318,-34.309318365765975,LINC02453
ATXN7L1,row_3124,0.3990884732221366,0.7872717640790791,0.7165998802847414,1,110.65603492860318,-1.2165435793418975,ATXN7L1
FANCG,row_2112,0.4002992820586142,0.7872717640790791,0.7129157733719995,1,110.65603492860318,-1.2145041276876278,FANCG
