gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
BMS1,row_1395,0.11051017860266898,0.2535627018987218,2.5797040273776304,1,139.06994717412846,0.6802773277713289,BMS1
HNRNPA0,row_2835,0.11098737890966515,0.2544337199902357,2.572748171116483,1,139.06994717412846,-0.23273980089529211,HNRNPA0
THRAP3,row_1586,0.11114109365884532,0.25469145868551885,2.5705146421258194,1,139.06994717412846,0.3177071967560702,THRAP3
BANP,row_1681,0.11131948590798735,0.25491087920058425,2.567926842170398,1,139.06994717412846,0.5956471772957918,BANP
FBF1,row_1801,0.1113016041685688,0.25491087920058425,2.5681860308890405,1,139.06994717412846,1.3246223088562992,FBF1
MRPL12,row_1259,0.11154617538161513,0.25533519700526297,2.5646450760962898,1,139.06994717412846,-1.2260166413416176,MRPL12
NCBP1,row_3401,0.1121939517844446,0.25672273314474736,2.5553079948599953,1,139.06994717412846,0.7603321458076789,NCBP1
UBE3D,row_1344,0.11231637496525643,0.25690757032282796,2.553550119517735,1,139.06994717412846,1.1893520528864099,UBE3D
S100B,row_217,0.11261088341844959,0.25739034450108017,2.549329989255463,1,139.06994717412846,1.6987156496372156,S100B
AL137802.1,row_5006,0.11274148805614034,0.2575331388599003,2.5474624321213515,1,139.06994717412846,-33.69502211670031,AL137802.1
TGM2,row_2050,0.11275685006655711,0.2575331388599003,2.5472429241339727,1,139.06994717412846,2.1194558826108563,TGM2
IL23R,row_1365,0.11300954667214214,0.257919309441526,2.5436369083682324,1,139.06994717412846,0.676264332754116,IL23R
AC017002.1,row_3102,0.11299973822936903,0.257919309441526,2.5437767087228056,1,139.06994717412846,3.3260084320050765,AC017002.1
PTPRCAP,row_024,0.1131167395363164,0.2580684786240887,2.542109961534071,1,139.06994717412846,0.9682696868719549,PTPRCAP
SNX27,row_2527,0.11321946564799727,0.2582073506774474,2.5406481537266163,1,139.06994717412846,0.8678272225133689,SNX27
AC020916.1,row_210,0.11336540792689853,0.25844464209203144,2.5385739105859004,1,139.06994717412846,-0.7574414655299794,AC020916.1
EGR1,row_141,0.1134148085949461,0.2584617488815007,2.5378724639946593,1,139.06994717412846,0.7171605571914701,EGR1
TLK2,row_3840,0.11385823616561203,0.2592807157274495,2.531591369834147,1,139.06994717412846,0.7842523362706345,TLK2
MAST4,row_5619,0.11382524020780001,0.2592807157274495,2.532057814420986,1,139.06994717412846,1.4522613769090387,MAST4
NOP58,row_1045,0.11423176014277456,0.2599394055037906,2.5263215554638823,1,139.06994717412846,0.3654758876867365,NOP58
SLA,row_720,0.11421490998007325,0.2599394055037906,2.526558870112669,1,139.06994717412846,0.4494713764451633,SLA
AC005726.1,row_4189,0.11434268980172606,0.26009588989190563,2.524760215021798,1,139.06994717412846,3.109391760107649,AC005726.1
ALKBH2,row_1855,0.11448743321554324,0.26032914688783126,2.5227254800980976,1,139.06994717412846,0.7797785382400128,ALKBH2
GYS1,row_4486,0.11486495197192546,0.26109133703566995,2.5174319581495697,1,139.06994717412846,0.9552849111551391,GYS1
AL390066.1,row_5727,0.11504126485819911,0.2613957874439154,2.514966358767716,1,139.06994717412846,4.380316929101574,AL390066.1
SMG7,row_748,0.1151632193875894,0.26157654653977874,2.5132633820027808,1,139.06994717412846,0.628090871536793,SMG7
ZNF717,row_2776,0.11544439840025182,0.2621186947851135,2.509344638844403,1,139.06994717412846,1.177688450092315,ZNF717
SYNJ2,row_328,0.1155811434423673,0.26233262468578505,2.507442691119872,1,139.06994717412846,0.7364956091827517,SYNJ2
B3GNT10,row_6159,0.11568355865981447,0.2624685080442793,2.506019869686909,1,139.06994717412846,4.288577909510594,B3GNT10
TMEM102,row_4338,0.11577550058454875,0.26258053790664754,2.5047437463377156,1,139.06994717412846,0.8397034900255383,TMEM102
PPP1R3B,row_3988,0.11591101370546783,0.26261938418455705,2.502864928292749,1,139.06994717412846,-2.0363291023927865,PPP1R3B
RAVER1,row_3904,0.11592034091984904,0.26261938418455705,2.5027357014983624,1,139.06994717412846,1.017187434377587,RAVER1
DHX35,row_1129,0.11590805863954338,0.26261938418455705,2.50290587259255,1,139.06994717412846,1.279722799472461,DHX35
ARHGEF35,row_3991,0.11627013568773105,0.2632532522255489,2.4978977166374228,1,139.06994717412846,-35.00924876789006,ARHGEF35
CLDN15,row_5064,0.11628547776213662,0.2632532522255489,2.497685893373299,1,139.06994717412846,-34.050185108566005,CLDN15
CNP,row_2934,0.11652483980182532,0.26369836270633173,2.494385127983032,1,139.06994717412846,-0.8247486909729459,CNP
EVI5,row_3920,0.11673014438115195,0.2640661021955726,2.4915600311927486,1,139.06994717412846,1.584756231095855,EVI5
LCK,row_3454,0.11677778808589531,0.26407704351242234,2.490905221884375,1,139.06994717412846,-0.28488948315038654,LCK
C9orf64,row_2238,0.11704485836380552,0.26448708104260665,2.4872401516212834,1,139.06994717412846,-1.751609248424558,C9orf64
AFF1,row_1650,0.11703215730655182,0.26448708104260665,2.487414239840902,1,139.06994717412846,0.6966580583665555,AFF1
ADAM17,row_1050,0.11720210927455371,0.2646598798518935,2.485086522438785,1,139.06994717412846,0.7446950946796591,ADAM17
MINDY3,row_1021,0.11720713109991458,0.2646598798518935,2.4850177992060694,1,139.06994717412846,0.8551479458588972,MINDY3
DAB2IP,row_4684,0.11733673520978806,0.2646619084128638,2.4832453146998947,1,139.06994717412846,4.761285546129637,DAB2IP
AC090181.1,row_4685,0.11733673520978806,0.2646619084128638,2.4832453146998947,1,139.06994717412846,4.761285546129637,AC090181.1
AL136162.1,row_4686,0.11733673520978806,0.2646619084128638,2.4832453146998947,1,139.06994717412846,4.761285546129637,AL136162.1
RUFY1,row_984,0.11746485698074544,0.26485405800958284,2.4814952498377023,1,139.06994717412846,0.7767407119996058,RUFY1
NR6A1,row_4821,0.11778342435952627,0.26547531782021105,2.477153036234979,1,139.06994717412846,2.743478723695276,NR6A1
AC092718.1,row_4811,0.11808689060283756,0.265794704646355,2.4730288375629557,1,139.06994717412846,4.017723174943974,AC092718.1
L1CAM,row_3732,0.11809746886621157,0.265794704646355,2.472885289310593,1,139.06994717412846,40.14956196324555,L1CAM
AC079145.1,row_3733,0.11809746886621157,0.265794704646355,2.472885289310593,1,139.06994717412846,40.14956196324555,AC079145.1
AC126614.1,row_3734,0.11809746886621157,0.265794704646355,2.472885289310593,1,139.06994717412846,40.14956196324555,AC126614.1
ADAT1,row_2979,0.11822450975399282,0.26598358886665996,2.4711624509503247,1,139.06994717412846,0.8754006240045222,ADAT1
SEC24D,row_3240,0.11875175110837789,0.26697505560771984,2.464034414607884,1,139.06994717412846,0.7544421505734029,SEC24D
NPIPA7,row_4427,0.11871173037309214,0.26697505560771984,2.46457423346766,1,139.06994717412846,1.831324324839708,NPIPA7
TEDC2,row_4424,0.1188242003148938,0.2670406162996648,2.4630577019011266,1,139.06994717412846,1.9756367834826953,TEDC2
MARCH9,row_2243,0.11910779757667717,0.26758048188292843,2.4592408206407987,1,139.06994717412846,1.5548873899446352,MARCH9
AC005288.1,row_4688,0.11926212966515258,0.26782966068595787,2.457167960029205,1,139.06994717412846,4.7436543613656905,AC005288.1
ST6GALNAC6,row_2139,0.11937478915971907,0.267985107105643,2.4556567034964507,1,139.06994717412846,0.8209129352515767,ST6GALNAC6
ERAP1,row_5249,0.11944500602218298,0.2680451953986347,2.4547155945934973,1,139.06994717412846,0.5812234254279334,ERAP1
AC123768.3,row_4806,0.11961928410354768,0.26833867768537656,2.45238243473762,1,139.06994717412846,2.854478222417492,AC123768.3
LRIG1,row_1169,0.11977878125613863,0.2685988010065864,2.45025048396496,1,139.06994717412846,1.010532575356563,LRIG1
HLA-F,row_2323,0.1198243930272724,0.26860344498010297,2.449641388700278,1,139.06994717412846,0.42652507796255806,HLA-F
STRIP2,row_3209,0.1200176697683397,0.26893897740678807,2.447063263418501,1,139.06994717412846,2.801593684360128,STRIP2
REV1,row_5188,0.12017404126406926,0.26919159787873753,2.444980814185589,1,139.06994717412846,0.627767321605816,REV1
MHENCR,row_4373,0.12027506029313158,0.26932008963641696,2.4436371222002196,1,139.06994717412846,-0.9752624486111475,MHENCR
MIS18A,row_2570,0.12039334700317178,0.26939184125921223,2.4420653499079408,1,139.06994717412846,1.079027386605882,MIS18A
DCBLD1,row_1811,0.1203944409712511,0.26939184125921223,2.4420508215222236,1,139.06994717412846,1.3478949545715317,DCBLD1
TRABD,row_2357,0.1206133153475854,0.26978373545295664,2.439147038684413,1,139.06994717412846,0.42099309789088996,TRABD
ZNF225,row_4958,0.12082815269051657,0.2701663189372224,2.4363025425169704,1,139.06994717412846,-33.60880033068377,ZNF225
LUZP1,row_1598,0.12104004910891489,0.2705420517945275,2.433502523197592,1,139.06994717412846,0.5057922059867326,LUZP1
TMEM128,row_3892,0.12175105536221593,0.27196219626760587,2.4241471545857936,1,139.06994717412846,-0.787357440322778,TMEM128
IL12RB2,row_414,0.12179241099627755,0.27196219626760587,2.423604883566312,1,139.06994717412846,0.5657736091638091,IL12RB2
STK24,row_4893,0.12180767519653024,0.27196219626760587,2.4234047855779925,1,139.06994717412846,0.7023806283010736,STK24
AC005363.2,row_5631,0.12202047120826338,0.27233874344565007,2.4206181690674637,1,139.06994717412846,-33.530902849572314,AC005363.2
HEATR5B,row_4201,0.12221665024828703,0.2726779440801746,2.418053973073093,1,139.06994717412846,0.7438344089282461,HEATR5B
TGFB1,row_737,0.12241408783565921,0.27282243781003673,2.4154779772766206,1,139.06994717412846,0.31868237586931436,TGFB1
JOSD1,row_6086,0.12240822515338208,0.27282243781003673,2.4155544014498322,1,139.06994717412846,0.43516141528006924,JOSD1
ARHGEF9,row_746,0.12233924685546013,0.27282243781003673,2.416453889949495,1,139.06994717412846,0.6128814667263656,ARHGEF9
SNRPD1,row_6059,0.12259652356838646,0.27309152561355915,2.4131018464425606,1,139.06994717412846,-0.429166531450163,SNRPD1
MDC1,row_4583,0.12262336293557446,0.27309152561355915,2.4127526118695277,1,139.06994717412846,0.7782653773571117,MDC1
STX17,row_1100,0.12272988876297268,0.27309779144893914,2.411367338921237,1,139.06994717412846,0.6510169037699445,STX17
ASH2L,row_1734,0.12275898454983113,0.27309779144893914,2.410989208495619,1,139.06994717412846,0.7883857816302209,ASH2L
AC004865.2,row_4117,0.12271973295166848,0.27309779144893914,2.4114993480444293,1,139.06994717412846,0.8771670544534818,AC004865.2
C22orf46,row_974,0.12282751070278168,0.2731517352290772,2.410099035507011,1,139.06994717412846,0.9486247689995617,C22orf46
U2AF1L4,row_3621,0.12319346763891009,0.27358906434590446,2.4053545601629467,1,139.06994717412846,0.5917049515525392,U2AF1L4
PAGR1,row_3576,0.12309791325137526,0.27358906434590446,2.4065918568656297,1,139.06994717412846,0.8011353702166372,PAGR1
KIF3A,row_1402,0.12333460657253369,0.27358906434590446,2.4035289731903027,1,139.06994717412846,0.843492388443487,KIF3A
TP53INP1,row_4361,0.12330731648370671,0.27358906434590446,2.4038817790965212,1,139.06994717412846,1.0448221000522688,TP53INP1
HDAC11-AS1,row_6167,0.12328025974506028,0.27358906434590446,2.404231654665048,1,139.06994717412846,4.196893178248957,HDAC11-AS1
AP000311.1,row_6168,0.12328025974506028,0.27358906434590446,2.404231654665048,1,139.06994717412846,4.196893178248957,AP000311.1
AC010319.3,row_6169,0.12328025974506028,0.27358906434590446,2.404231654665048,1,139.06994717412846,4.196893178248957,AC010319.3
FAM214A,row_5270,0.12354841259509425,0.2738663878185902,2.4007679164884133,1,139.06994717412846,0.557398100526022,FAM214A
RAD50,row_4047,0.12351446274958601,0.2738663878185902,2.4012059814663362,1,139.06994717412846,1.0025923048200942,RAD50
TMX4,row_2066,0.1237344621182181,0.27418027902560616,2.398369657756045,1,139.06994717412846,0.4696434405971089,TMX4
KIFC2,row_4516,0.12379344124016979,0.27421247361242634,2.3976102352621043,1,139.06994717412846,1.5744493142710312,KIFC2
WDR89,row_1234,0.12391335470857462,0.2742811213481151,2.39606746467647,1,139.06994717412846,0.801945049157745,WDR89
XXYLT1,row_1543,0.12390357011934522,0.2742811213481151,2.39619328751791,1,139.06994717412846,0.9795414629815583,XXYLT1
SLC5A6,row_2387,0.12406122319000232,0.27450993036553956,2.3941673367059138,1,139.06994717412846,0.9904955755687916,SLC5A6
SPOPL,row_4266,0.12420735496513353,0.27464487192838055,2.3922920191815513,1,139.06994717412846,0.7060509970428713,SPOPL
MOV10,row_4675,0.12421663336331357,0.27464487192838055,2.3921730325132966,1,139.06994717412846,0.7363828518943771,MOV10
ATR,row_1221,0.12440818459431893,0.27488327033035587,2.3897187942330245,1,139.06994717412846,0.8275954615430764,ATR
RPGRIP1L,row_6048,0.12471606304164554,0.2754648739362375,2.3857829887959032,1,139.06994717412846,2.499763959916828,RPGRIP1L
CMTR1,row_5205,0.12490196126254091,0.27577673551489434,2.3834118081859414,1,139.06994717412846,0.8634362996271192,CMTR1
KLC1,row_2360,0.12501233853782223,0.27592168745610923,2.3820057899027383,1,139.06994717412846,0.5604902117702864,KLC1
NSUN6,row_2069,0.12505862056929293,0.27592511813017456,2.3814166501992085,1,139.06994717412846,0.514984188551064,NSUN6
LINC00092,row_3543,0.12519644066309063,0.2761304406330376,2.3796637394803253,1,139.06994717412846,2.542704736612317,LINC00092
MANSC1,row_3941,0.12539521513949067,0.2764700079326369,2.377139370711898,1,139.06994717412846,-33.51908626997995,MANSC1
TNIP1,row_3012,0.12555299011595167,0.27671896964105247,2.3751388770718935,1,139.06994717412846,0.389750271841285,TNIP1
AC107959.1,row_5103,0.12586247779078052,0.27720300802974834,2.3712229404604037,1,139.06994717412846,-33.53256783797085,AC107959.1
PLEKHO2,row_3488,0.12582185890975076,0.27720300802974834,2.3717362730498945,1,139.06994717412846,0.7690565025552949,PLEKHO2
IL2RA,row_3779,0.12609770631233147,0.2776219665384628,2.3682538267153004,1,139.06994717412846,1.9414874561219524,IL2RA
SNTB1,row_3819,0.12617085072372508,0.27768390228849804,2.3673318470148534,1,139.06994717412846,0.802635777703792,SNTB1
DECR2,row_5479,0.12632001058237854,0.2779130332677223,2.3654535571937223,1,139.06994717412846,1.7121228340130616,DECR2
DEPP1,row_3047,0.12674362445453816,0.2787456040142766,2.3601327698080357,1,139.06994717412846,-30.68658623721999,DEPP1
IFNG-AS1,row_4319,0.1269156443910161,0.27875023245504016,2.357977820203121,1,139.06994717412846,-1.743335073404401,IFNG-AS1
SYCP2,row_2170,0.12692647154582717,0.27875023245504016,2.35784229471122,1,139.06994717412846,1.5115341568479195,SYCP2
GRB10,row_4789,0.12685370294532072,0.27875023245504016,2.358753402519725,1,139.06994717412846,40.51780167583319,GRB10
EPHX4,row_4790,0.12685370294532072,0.27875023245504016,2.358753402519725,1,139.06994717412846,40.51780167583319,EPHX4
ZIK1,row_2085,0.12726391624821395,0.2793012596303044,2.3536249367259727,1,139.06994717412846,1.3259872171197182,ZIK1
AL022238.4,row_4791,0.12726792686347635,0.2793012596303044,2.3535748879585547,1,139.06994717412846,40.51569473421218,AL022238.4
ZCCHC2,row_3900,0.12736539167958366,0.2794157543639231,2.352359161910019,1,139.06994717412846,0.8374325431750363,ZCCHC2
CWF19L1,row_5852,0.12759146029165055,0.2798121999783833,2.3495433191095487,1,139.06994717412846,0.7585238738012782,CWF19L1
AL645728.1,row_2094,0.12763884827377253,0.27981665067551625,2.3489537796169686,1,139.06994717412846,1.0689752592136887,AL645728.1
CD247,row_378,0.1277066928347646,0.2798659282762567,2.3481101742040833,1,139.06994717412846,0.2555381776993445,CD247
PCMTD2,row_1040,0.12806020782166638,0.28054098794455257,2.343722570294493,1,139.06994717412846,0.6386359028155578,PCMTD2
RASGEF1B,row_626,0.12817020107631788,0.28064245618225503,2.342360181136141,1,139.06994717412846,0.611607535020045,RASGEF1B
SLC31A1,row_6161,0.1282448796736145,0.28064245618225503,2.341435952555411,1,139.06994717412846,0.6566368559676479,SLC31A1
AC008040.5,row_4708,0.1282636006814962,0.28064245618225503,2.34120435467345,1,139.06994717412846,2.1437726767492418,AC008040.5
LINC01971,row_999,0.12828849512626994,0.28064245618225503,2.340896443988028,1,139.06994717412846,44.5741566909843,LINC01971
ALDH5A1,row_764,0.12840624669495748,0.28080047354172016,2.339440926094426,1,139.06994717412846,1.117248750428518,ALDH5A1
NXT1,row_4105,0.12855835731102686,0.2809793494989332,2.3375629193982466,1,139.06994717412846,0.3750021901363228,NXT1
HLCS,row_3496,0.12857913821291755,0.2809793494989332,2.337306545754033,1,139.06994717412846,1.0444651272207695,HLCS
VIM,row_106,0.12888199477815357,0.28124266918515367,2.3335754903803516,1,139.06994717412846,0.4998553871753527,VIM
SELL,row_277,0.12879584209016667,0.28124266918515367,2.3346358477210924,1,139.06994717412846,0.6872799286251601,SELL
ZNF510,row_2552,0.12876928433789356,0.28124266918515367,2.3349628783882377,1,139.06994717412846,1.0456993459771988,ZNF510
ZKSCAN7,row_2975,0.12885638103881414,0.28124266918515367,2.333890658006816,1,139.06994717412846,1.7928599578110127,ZKSCAN7
LANCL1,row_1025,0.12897189422123248,0.2813393265384665,2.3324698683375167,1,139.06994717412846,1.0413358598965854,LANCL1
NEIL2,row_4992,0.1292055636851396,0.2817494246637067,2.3296001521971275,1,139.06994717412846,0.8925241974307115,NEIL2
OBSCN,row_4330,0.12932837791992102,0.28191758423603985,2.328094199839822,1,139.06994717412846,2.237827937128251,OBSCN
GOLIM4,row_786,0.1294372081382018,0.28205515259786895,2.326761064396603,1,139.06994717412846,0.7637081167392298,GOLIM4
RASSF3,row_566,0.12959701097502918,0.2822512029477678,2.3248058152776,1,139.06994717412846,0.7433908619789747,RASSF3
DEPDC5,row_2310,0.1296186834091467,0.2822512029477678,2.324540853713117,1,139.06994717412846,1.1235391569588464,DEPDC5
ZNF14,row_2977,0.12978978888063158,0.28252406760925064,2.322450712116742,1,139.06994717412846,1.1865881007327321,ZNF14
AC004069.1,row_5045,0.12993786265838964,0.2826469233919625,2.3206444168867404,1,139.06994717412846,-2.8368958254227064,AC004069.1
ARSG,row_1673,0.12990704958592358,0.2826469233919625,2.3210201027264654,1,139.06994717412846,0.8172400433760529,ARSG
AC061992.1,row_5516,0.13014916271151278,0.28292931922425524,2.3180708579415445,1,139.06994717412846,3.4201722407012936,AC061992.1
C5orf22,row_1076,0.13032136145194465,0.2831815705519713,2.3159770160894224,1,139.06994717412846,0.9028615302635246,C5orf22
CCDC184,row_5988,0.13050940610349554,0.28339054074356357,2.3136940528961096,1,139.06994717412846,-32.40739768242765,CCDC184
EPHA4,row_1328,0.1305012657061025,0.28339054074356357,2.313792804958214,1,139.06994717412846,0.6128000673214372,EPHA4
LANCL2,row_1965,0.13057006976923044,0.28342250542096503,2.312958353681311,1,139.06994717412846,0.991089579401948,LANCL2
NAGK,row_1233,0.1308328288115514,0.28389297254254675,2.3097761804376353,1,139.06994717412846,0.7191199017007092,NAGK
ZNF514,row_5166,0.13122330772335317,0.2845401002971409,2.305060517689555,1,139.06994717412846,-2.1636193209290515,ZNF514
STX7,row_5785,0.13119556657803702,0.2845401002971409,2.305395014706602,1,139.06994717412846,0.62273829927484,STX7
SMG9,row_3433,0.1315237039100827,0.2850912612161982,2.301443498016361,1,139.06994717412846,0.8004708297085251,SMG9
SNX10,row_5621,0.13204622223606763,0.2860228739376057,2.2951740742855664,1,139.06994717412846,0.5140968264026975,SNX10
WASHC5,row_2409,0.1320130379896446,0.2860228739376057,2.295571402312814,1,139.06994717412846,0.6763633468271297,WASHC5
DPH1,row_3763,0.13224152586362367,0.28625664785440946,2.2928379061846447,1,139.06994717412846,1.001427219351372,DPH1
LINC01146,row_4456,0.13224695191847413,0.28625664785440946,2.2927730567716815,1,139.06994717412846,1.003393174138375,LINC01146
AC005332.4,row_4093,0.13230809514664,0.2862885440054795,2.2920425117419434,1,139.06994717412846,-33.510883745039834,AC005332.4
CCDC146,row_2576,0.13235697131242138,0.2862938835996941,2.2914588084882013,1,139.06994717412846,1.2999284179926085,CCDC146
ZNF749,row_3014,0.13333602205791184,0.28831052228365167,2.279817453507476,1,139.06994717412846,1.204314519764618,ZNF749
CORO7,row_4180,0.13369208970871121,0.2889767673216044,2.2756075471093506,1,139.06994717412846,0.6839548258148227,CORO7
PIP4K2B,row_656,0.13373782958391642,0.2889767673216044,2.275067666767115,1,139.06994717412846,1.110601849620691,PIP4K2B
MARCH10,row_4948,0.13383199344953506,0.2890789802486631,2.273956880695999,1,139.06994717412846,-34.07243392268015,MARCH10
SWSAP1,row_4878,0.13415737898329774,0.2896803888512299,2.270125313803504,1,139.06994717412846,-1.2952602209921977,SWSAP1
CD69,row_041,0.13459274408967514,0.290382017267105,2.265015067678527,1,139.06994717412846,0.3556210716533932,CD69
SLK,row_2240,0.13458997520458946,0.290382017267105,2.265047509391556,1,139.06994717412846,0.5875435309830136,SLK
ZNF780B,row_5839,0.13462353207714708,0.290382017267105,2.264654390220022,1,139.06994717412846,1.1677942250554234,ZNF780B
HIRA,row_5749,0.13481168082201658,0.2906862142576093,2.2624522735857586,1,139.06994717412846,0.8775112206679204,HIRA
TMEM163,row_2024,0.1349514467681191,0.29088591024197297,2.260818681627218,1,139.06994717412846,2.559944570613391,TMEM163
S100A4,row_162,0.13548739951058822,0.2919391434092975,2.2545721099442564,1,139.06994717412846,-0.44914963569252264,S100A4
COMTD1,row_3552,0.1356360541166566,0.29215740846566157,2.2528444745846516,1,139.06994717412846,0.6582295992095276,COMTD1
RAB11FIP4,row_3614,0.13600296566145473,0.29284547824276236,2.2485894437851837,1,139.06994717412846,0.7491162377635243,RAB11FIP4
BCAS3,row_1892,0.13621917956046486,0.2931098794558022,2.2460881089969296,1,139.06994717412846,0.76511896462088,BCAS3
ZNF432,row_5786,0.13622078528121007,0.2931098794558022,2.246069549536451,1,139.06994717412846,1.2377843020047499,ZNF432
TRPM2,row_4633,0.1366627368497559,0.2939583067036765,2.2409707083549977,1,139.06994717412846,1.7378840189911653,TRPM2
PMPCB,row_3156,0.1368106615895347,0.2941739182104704,2.239268249865446,1,139.06994717412846,0.3521389555102683,PMPCB
FGFBP3,row_3848,0.13688063864248928,0.29422183267788027,2.2384636128136295,1,139.06994717412846,-2.091276044032891,FGFBP3
ZBTB45,row_5658,0.13694110164483336,0.29424927065377116,2.2377687485459674,1,139.06994717412846,0.9996507352071541,ZBTB45
FZD6,row_1238,0.13700518861230782,0.29428447372887423,2.2370326150942614,1,139.06994717412846,1.323045122844222,FZD6
TAGAP,row_111,0.13708329111996903,0.2943497469262405,2.2361360190011563,1,139.06994717412846,0.3655755939773224,TAGAP
STRN4,row_1809,0.13733935409547202,0.29479696430583396,2.233200532867336,1,139.06994717412846,0.8563473843984539,STRN4
STAG2,row_1980,0.13755015511039737,0.29504412617386694,2.2307885707445934,1,139.06994717412846,0.3583001554096037,STAG2
AC007611.1,row_4977,0.13783231801351004,0.2955466005649438,2.227566633670626,1,139.06994717412846,3.9889855056391474,AC007611.1
NUP88,row_2234,0.1383308619037002,0.2964095474414472,2.22189211515681,1,139.06994717412846,0.6543834727963648,NUP88
CIB2,row_4332,0.1383039490208113,0.2964095474414472,2.2221978508690423,1,139.06994717412846,2.6354362104161653,CIB2
GNPTG,row_5043,0.1383879417973264,0.2964288933846204,2.221243899069595,1,139.06994717412846,0.5231223996941009,GNPTG
CD81-AS1,row_3301,0.13864595968170512,0.29687848846804543,2.2183175451585293,1,139.06994717412846,3.033243219563885,CD81-AS1
RHOB,row_028,0.13906544195978215,0.2976733905100264,2.2135730576629444,1,139.06994717412846,-0.9628217040766652,RHOB
DGCR2,row_3509,0.13973013072249332,0.2985588113717098,2.206088308470927,1,139.06994717412846,0.7317478731994644,DGCR2
HARS2,row_1002,0.1396596902650798,0.2985588113717098,2.2068795919151096,1,139.06994717412846,0.9767559961051506,HARS2
C11orf71,row_2872,0.13973854557006388,0.2985588113717098,2.2059938116430025,1,139.06994717412846,1.0911771624478654,C11orf71
ZNF782,row_1685,0.13976946786213293,0.2985588113717098,2.205646616718976,1,139.06994717412846,1.5273794435649246,ZNF782
C4orf47,row_1410,0.13971582557909953,0.2985588113717098,2.2062489667891008,1,139.06994717412846,1.8837072219972149,C4orf47
DLGAP5,row_1573,0.13973516651936593,0.2985588113717098,2.206031756840178,1,139.06994717412846,4.442387406551176,DLGAP5
AC104596.1,row_2471,0.1399447009537626,0.2988296504616689,2.2036807462791392,1,139.06994717412846,2.8034850617849187,AC104596.1
ARSA,row_2876,0.1402826895900437,0.2994477204432455,2.199896856747532,1,139.06994717412846,0.7200370707628776,ARSA
FKTN,row_5734,0.14041672174294467,0.29963014750336414,2.198399186102183,1,139.06994717412846,1.2364378679101675,FKTN
FLVCR1-DT,row_1174,0.14047532276226407,0.2996515443016622,2.1977448896275056,1,139.06994717412846,0.9978470825759967,FLVCR1-DT
METTL14,row_2773,0.14055929487197663,0.29971314242843405,2.1968078573736656,1,139.06994717412846,0.7126778493830286,METTL14
C11orf49,row_3698,0.14060136718882932,0.29971314242843405,2.1963386173778576,1,139.06994717412846,0.7541776319918201,C11orf49
SYNGAP1,row_1700,0.1407957073053293,0.30002373691418877,2.194173172675506,1,139.06994717412846,0.6689771558761591,SYNGAP1
MPV17L,row_3373,0.14095797251016334,0.30026579157983346,2.1923677200995044,1,139.06994717412846,-32.0082948889055,MPV17L
EOGT,row_1631,0.14108318047353632,0.30042876780850725,2.190976197850552,1,139.06994717412846,1.8707369184875204,EOGT
AC116366.3,row_232,0.14127218024103347,0.3007274257787907,2.1888783651148778,1,139.06994717412846,0.7415997135597535,AC116366.3
CYCS,row_1721,0.14138758798760234,0.3008692757142183,2.1875989440918078,1,139.06994717412846,-0.2475950458206074,CYCS
MCU,row_1022,0.14151286123695178,0.3010320141278467,2.186211493965646,1,139.06994717412846,1.1929459699138245,MCU
CXCL3,row_142,0.14181861746499294,0.30157843886299257,2.182830969641256,1,139.06994717412846,-1.7902101475764152,CXCL3
DISP1,row_4515,0.14212991007112405,0.301928173288142,2.1793977227504726,1,139.06994717412846,-30.526852820423095,DISP1
PDS5A,row_3039,0.1420837780647348,0.301928173288142,2.179905973619925,1,139.06994717412846,0.5170500128648752,PDS5A
C3orf33,row_2038,0.1420898295572961,0.301928173288142,2.1798392917407554,1,139.06994717412846,1.763037983212387,C3orf33
RBM41,row_4368,0.142510525216462,0.30263250604487224,2.1752115008855877,1,139.06994717412846,0.7787780343608566,RBM41
ANO8,row_4004,0.14297314236196915,0.3035104319445931,2.1701404384867855,1,139.06994717412846,1.9438200668124193,ANO8
ORMDL3,row_3054,0.1430261231282359,0.3035184566832086,2.1695608699818356,1,139.06994717412846,0.5687944488869277,ORMDL3
DVL2,row_5496,0.1434521008314828,0.3043177476029634,2.1649098513897362,1,139.06994717412846,0.7704850478487546,DVL2
OLFM2,row_5547,0.14356262367220635,0.3044163976958012,2.1637056767483345,1,139.06994717412846,-1.608051551728889,OLFM2
KCTD13,row_2595,0.14359729571969224,0.3044163976958012,2.1633281330181937,1,139.06994717412846,0.9054318238910294,KCTD13
BBS1,row_5987,0.14374073648913027,0.30461580329833204,2.1617673075822594,1,139.06994717412846,1.6930730378147951,BBS1
PRIM2,row_4236,0.14405038839667086,0.3051671861329198,2.1584039133690425,1,139.06994717412846,0.7354707238003195,PRIM2
PSMD14,row_3017,0.14413618987370358,0.3052441315931608,2.15747340435408,1,139.06994717412846,0.43141202854564503,PSMD14
GEM,row_596,0.14453190841076258,0.3058721588288145,2.153190009918619,1,139.06994717412846,-1.2816859442704744,GEM
MSS51,row_3619,0.14450110446933737,0.3058721588288145,2.1535229634867696,1,139.06994717412846,45.95783991292144,MSS51
TRAPPC1,row_2389,0.14469405165427096,0.3061102896622762,2.1514387659484013,1,139.06994717412846,-0.3152222482336935,TRAPPC1
