gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
AMACR,row_3798,0.6868920920876035,0.8651033905385433,0.16288904836998608,1,225.97534048049383,-0.16871035375126223,AMACR
CAGE1,row_7466,0.6868849282200482,0.8651033905385433,0.16289692217455395,1,225.97534048049383,0.21929629578136786,CAGE1
ARHGEF17,row_4857,0.6874247798107339,0.8655844084071919,0.16230419156584916,1,225.97534048049383,-0.24161512970526106,ARHGEF17
DNAJC1,row_1697,0.687504842784219,0.8655844084071919,0.16221639332105997,1,225.97534048049383,0.06293543481430497,DNAJC1
BCL2L1,row_3558,0.6876445303993823,0.8656149677736434,0.16206327593944975,1,225.97534048049383,-0.07721385131789567,BCL2L1
ZNF793-AS1,row_7356,0.6882798517312183,0.8656755803989351,0.1613679340358517,1,225.97534048049383,-0.3230079025413098,ZNF793-AS1
PYCR3,row_4239,0.6883852215332332,0.8656755803989351,0.16125277759443224,1,225.97534048049383,-0.1855520681918846,PYCR3
PPP1R10,row_3032,0.6882545341519846,0.8656755803989351,0.16139561020254486,1,225.97534048049383,0.05234133545647959,PPP1R10
ATG9A,row_2771,0.6883446298550959,0.8656755803989351,0.16129713373080407,1,225.97534048049383,0.15127547630647223,ATG9A
GPAT2,row_3979,0.68827426343988,0.8656755803989351,0.16137404269564426,1,225.97534048049383,0.25756216162509543,GPAT2
AL049712.1,row_6267,0.6879128201538074,0.8656755803989351,0.16176942815098155,1,225.97534048049383,1.102635793798167,AL049712.1
CCNE2,row_1957,0.6885626907748612,0.8657535927596746,0.16105893313269798,1,225.97534048049383,-0.19059780396003798,CCNE2
CA13,row_4006,0.6888284459491076,0.8659119387904873,0.16076890973241,1,225.97534048049383,-0.2043728937586951,CA13
ZNF668,row_4561,0.6889195385017117,0.8659119387904873,0.16066956864271306,1,225.97534048049383,-0.09333184075520636,ZNF668
IQCB1,row_4986,0.6891288953288289,0.8660299455372347,0.160441389423464,1,225.97534048049383,0.07582600584138675,IQCB1
AVPI1,row_845,0.6893758957906091,0.8661952116651983,0.16017242422514344,1,225.97534048049383,0.0896960437746099,AVPI1
CARMIL3,row_6607,0.6895448515292051,0.8662623762929713,0.15998859478600497,1,225.97534048049383,1.1375951291042372,CARMIL3
TCEAL9,row_489,0.690089081049543,0.8668008889418142,0.1593972875665483,1,225.97534048049383,-0.15426097171040135,TCEAL9
HLA-DQA2,row_006,0.6902224806008241,0.8668232760392133,0.1592525422818279,1,225.97534048049383,0.13651857899712178,HLA-DQA2
TMEM160,row_1011,0.6908234945646723,0.8674328158772883,0.15860135701657652,1,225.97534048049383,0.039087880809298314,TMEM160
PDGFRL,row_5735,0.6914404980568617,0.8678858413943461,0.15793445562615246,1,225.97534048049383,-0.5902772174874414,PDGFRL
SRGN,row_492,0.6914980072261816,0.8678858413943461,0.157872378549819,1,225.97534048049383,0.04671488786328198,SRGN
KRT78,row_5008,0.6915314384230149,0.8678858413943461,0.1578362984370478,1,225.97534048049383,44.529410096358106,KRT78
GCH1,row_2043,0.6916623262377445,0.8679048764903937,0.15769508570077007,1,225.97534048049383,-0.08623091061572395,GCH1
ANKRD65,row_3734,0.6918006700690117,0.8679332595379037,0.15754590835847304,1,225.97534048049383,-0.4659244097804658,ANKRD65
KLHL25,row_3721,0.6921512683526975,0.8679662763544618,0.1571682212694328,1,225.97534048049383,-0.18652967257205638,KLHL25
LGALS3,row_217,0.6923640399980688,0.8679662763544618,0.15693926577362494,1,225.97534048049383,-0.08080672209140875,LGALS3
SMARCC2,row_2117,0.692343673033333,0.8679662763544618,0.15696117353076208,1,225.97534048049383,-0.05579015474608297,SMARCC2
BX284668.5,row_5555,0.6925213596940132,0.8679662763544618,0.156770104226461,1,225.97534048049383,-0.050960476100168677,BX284668.5
FANCG,row_1708,0.6923789651033947,0.8679662763544618,0.15692321268466397,1,225.97534048049383,0.1264159146720897,FANCG
AC019117.2,row_4854,0.6924753872392375,0.8679662763544618,0.15681952622606365,1,225.97534048049383,44.528869188287494,AC019117.2
LINC02218,row_5588,0.6937640740940292,0.8680731657833198,0.15543755526459926,1,225.97534048049383,-44.38559836691526,LINC02218
NEFL,row_5589,0.6937640740940292,0.8680731657833198,0.15543755526459926,1,225.97534048049383,-44.38559836691526,NEFL
AC139834.1,row_5590,0.6937640740940292,0.8680731657833198,0.15543755526459926,1,225.97534048049383,-44.38559836691526,AC139834.1
AL121894.1,row_4928,0.6936426343794664,0.8680731657833198,0.155567483801493,1,225.97534048049383,-0.2251315019016562,AL121894.1
SMAGP,row_5436,0.6930803980566367,0.8680731657833198,0.15616983944881102,1,225.97534048049383,-0.08804032690835367,SMAGP
ISG20,row_683,0.6932865491538136,0.8680731657833198,0.15594882179865288,1,225.97534048049383,-0.08710792455022232,ISG20
RIN3,row_1866,0.6930010834869469,0.8680731657833198,0.15625492200299962,1,225.97534048049383,0.04219405802404679,RIN3
TMEM109,row_1174,0.6936431906267857,0.8680731657833198,0.15556688852856823,1,225.97534048049383,0.050207714824766346,TMEM109
FUNDC1,row_4021,0.6929580764512442,0.8680731657833198,0.15630106784236938,1,225.97534048049383,0.05855882710135904,FUNDC1
MDFIC,row_4638,0.6936435104792328,0.8680731657833198,0.15556654623627605,1,225.97534048049383,0.084069788899188,MDFIC
EDRF1,row_6470,0.6939424148347418,0.8681514781085177,0.15524686195963625,1,225.97534048049383,-0.08744082306249297,EDRF1
CKMT1A,row_5448,0.695004209171108,0.8684627914470497,0.1541143221725045,1,225.97534048049383,-44.38688489238766,CKMT1A
AC017071.1,row_6963,0.6952334133130782,0.8684627914470497,0.15387047483010052,1,225.97534048049383,-0.5550213812512366,AC017071.1
FKBP1C,row_976,0.694882163372883,0.8684627914470497,0.1542442560912855,1,225.97534048049383,-0.17978373045702575,FKBP1C
SMN2,row_639,0.6946093845508435,0.8684627914470497,0.15453489390082123,1,225.97534048049383,-0.11594715373897878,SMN2
ALKBH4,row_4822,0.6947897584790054,0.8684627914470497,0.15434267540116378,1,225.97534048049383,-0.09041003708387106,ALKBH4
SP140,row_3764,0.6949261584964608,0.8684627914470497,0.1541974101668171,1,225.97534048049383,-0.07626810622976667,SP140
FAM49A,row_840,0.6944799193035063,0.8684627914470497,0.15467294589739317,1,225.97534048049383,-0.06202238102090641,FAM49A
VLDLR,row_7009,0.6951335708114745,0.8684627914470497,0.1539766685839098,1,225.97534048049383,0.3009123543639416,VLDLR
ADAM22,row_7427,0.6950813490142209,0.8684627914470497,0.15403222919755022,1,225.97534048049383,1.2679619151132593,ADAM22
CALCB,row_4468,0.6956496469203921,0.8688380269613557,0.15342821899960368,1,225.97534048049383,-0.2923599684305447,CALCB
FBXL14,row_2349,0.6957770907703749,0.8688525109520165,0.15329295444608465,1,225.97534048049383,0.1648176524746473,FBXL14
HIST3H2A,row_1840,0.6960498962484032,0.8689038318680133,0.15300363934694144,1,225.97534048049383,-0.13447103741183938,HIST3H2A
RARA,row_2469,0.6959600528784475,0.8689038318680133,0.1530988850335063,1,225.97534048049383,0.048125063342342345,RARA
PSD,row_5308,0.6961668879389684,0.8689052520456421,0.15287966414188,1,225.97534048049383,-0.7011968798765267,PSD
AC108134.3,row_6381,0.6966162945054715,0.8691854134334136,0.15240397020114033,1,225.97534048049383,-0.08618590119025954,AC108134.3
AP002990.1,row_4027,0.6967390274082242,0.8691854134334136,0.1522742067831511,1,225.97534048049383,0.28872014661799167,AP002990.1
AL133342.1,row_6520,0.6966495860544516,0.8691854134334136,0.15236876531285834,1,225.97534048049383,0.7909394438014526,AL133342.1
RNF149,row_515,0.6969826288666963,0.8693447058872812,0.1520168397918144,1,225.97534048049383,0.05314451289932483,RNF149
NCBP2-AS1,row_5200,0.6975035014461577,0.8694982446464382,0.1514673750373232,1,225.97534048049383,-44.389457857746685,NCBP2-AS1
AL133371.1,row_5201,0.6975035014461577,0.8694982446464382,0.1514673750373232,1,225.97534048049383,-44.389457857746685,AL133371.1
AC097382.2,row_7392,0.6980608406299892,0.8694982446464382,0.15088071077364165,1,225.97534048049383,-0.5108649671052119,AC097382.2
TMEM147-AS1,row_1852,0.6977645817450884,0.8694982446464382,0.151192394447231,1,225.97534048049383,-0.21391950768127502,TMEM147-AS1
KTI12,row_4997,0.6981719284203105,0.8694982446464382,0.15076393462725568,1,225.97534048049383,-0.09684526251396655,KTI12
TNKS2,row_2442,0.6983809901000192,0.8694982446464382,0.150544308876627,1,225.97534048049383,0.05141352679145194,TNKS2
ITGAX,row_5716,0.6975825976539369,0.8694982446464382,0.15138403724643268,1,225.97534048049383,0.05530715135317212,ITGAX
GNS,row_5065,0.6983529937569686,0.8694982446464382,0.15057370921271257,1,225.97534048049383,0.056783455119621344,GNS
LIPT1,row_2986,0.6979941251045856,0.8694982446464382,0.15095086755025292,1,225.97534048049383,0.11287189452482362,LIPT1
MEX3D,row_6060,0.6982630635579467,0.8694982446464382,0.15066817169203264,1,225.97534048049383,0.32121128789266873,MEX3D
AC005046.1,row_7273,0.6978124069208043,0.8694982446464382,0.15114205417317006,1,225.97534048049383,1.5256301131180887,AC005046.1
PNOC,row_4261,0.6989549573369138,0.8699343563770765,0.14994228569282536,1,225.97534048049383,0.3900781800334845,PNOC
CXXC5-AS1,row_5141,0.6989632575371018,0.8699343563770765,0.14993358995217856,1,225.97534048049383,0.8181661620014994,CXXC5-AS1
RAPGEF4,row_5378,0.699388507612658,0.8700867043587509,0.1494884629432773,1,225.97534048049383,-1.2920908932722592,RAPGEF4
FCGR1B,row_1832,0.699539477583494,0.8700867043587509,0.14933061941008174,1,225.97534048049383,-0.11745971880359356,FCGR1B
CTSB,row_475,0.6995717349815984,0.8700867043587509,0.14929690578521895,1,225.97534048049383,-0.04055836940335325,CTSB
CXCR5,row_3695,0.6996657218650169,0.8700867043587509,0.1491987009126652,1,225.97534048049383,0.3166844992424775,CXCR5
USP44,row_5989,0.6994156484055956,0.8700867043587509,0.1494600793787226,1,225.97534048049383,0.7792142648576833,USP44
AL021707.7,row_3639,0.7006111734058476,0.8703722354736004,0.14821288406118027,1,225.97534048049383,-0.28905290629228125,AL021707.7
AL512625.3,row_4748,0.7008751638458675,0.8703722354736004,0.147938293123113,1,225.97534048049383,-0.2126262010272237,AL512625.3
C16orf70,row_2260,0.701055823266136,0.8703722354736004,0.14775054785942793,1,225.97534048049383,0.08429362861417238,C16orf70
STARD13,row_3949,0.7000492697231746,0.8703722354736004,0.14879832503451543,1,225.97534048049383,0.11782252478599647,STARD13
MLYCD,row_3016,0.7005744305074129,0.8703722354736004,0.14825112555198713,1,225.97534048049383,0.12889880368881051,MLYCD
LMCD1,row_4047,0.7005675641626465,0.8703722354736004,0.14825827257529323,1,225.97534048049383,0.19665752503621978,LMCD1
ACSM3,row_5920,0.7006766650357995,0.8703722354736004,0.14814473534727307,1,225.97534048049383,0.40213470589622213,ACSM3
SNHG18,row_7028,0.7010430394438192,0.8703722354736004,0.1477638285895963,1,225.97534048049383,0.72699647788753,SNHG18
VWA1,row_6059,0.700497569637359,0.8703722354736004,0.148331139588998,1,225.97534048049383,0.8709586423729619,VWA1
AC127070.2,row_5097,0.7010131207469983,0.8703722354736004,0.14779491290680002,1,225.97534048049383,1.08986307052987,AC127070.2
PEX10,row_5015,0.7015721549695909,0.8708691099423919,0.14721471898777846,1,225.97534048049383,-0.07745997670404738,PEX10
SMAD9,row_6848,0.7018445639436413,0.8710630861455088,0.14693247374539384,1,225.97534048049383,-0.7685899684178977,SMAD9
USP15,row_1245,0.7028225380542196,0.8721027616965111,0.1459217455189179,1,225.97534048049383,-0.039611766076650894,USP15
GTF2IRD2B,row_5183,0.702914825927388,0.8721027616965111,0.14582657327797416,1,225.97534048049383,0.10422913766156217,GTF2IRD2B
HCST,row_520,0.7035454772947276,0.8727408335611077,0.14517716374132236,1,225.97534048049383,-0.03207337159686495,HCST
TNPO2,row_4093,0.703802749204743,0.8729155976576107,0.14491271631162253,1,225.97534048049383,0.1158570686028482,TNPO2
ZNF736,row_4607,0.7041770783240315,0.8732354641915074,0.1445284399337745,1,225.97534048049383,-0.08347321981958322,ZNF736
AURKA,row_572,0.7043022818119171,0.8732463404842749,0.1444000397168346,1,225.97534048049383,0.12986804653580053,AURKA
SNRPC,row_1256,0.7046137867460418,0.8734881653876552,0.14408086478137072,1,225.97534048049383,-0.03723270133511963,SNRPC
HK1,row_6078,0.7048990817452947,0.8736974240769643,0.14378889970506914,1,225.97534048049383,0.04398900018112474,HK1
HSPB11,row_5092,0.7051148130441139,0.8738204061187798,0.1435683496718159,1,225.97534048049383,-0.043530642123473136,HSPB11
SPIDR,row_5556,0.7052868944414672,0.8738892628962505,0.14339256337978534,1,225.97534048049383,-0.06848919859138375,SPIDR
NRG2,row_2576,0.7062601813120848,0.8741149176386834,0.1424006390117842,1,225.97534048049383,-0.3928672153737893,NRG2
CREM,row_094,0.7059664439213382,0.8741149176386834,0.14269958648790684,1,225.97534048049383,-0.0811734140412979,CREM
TYK2,row_2660,0.7057090690624475,0.8741149176386834,0.14296182106870797,1,225.97534048049383,0.047240244451323764,TYK2
RAB1B,row_4562,0.7056839751968529,0.8741149176386834,0.1429874034814131,1,225.97534048049383,0.05297922538003761,RAB1B
FTSJ3,row_4011,0.7061672076461365,0.8741149176386834,0.14249522301489148,1,225.97534048049383,0.0632769512721289,FTSJ3
APOM,row_2807,0.7063953917646448,0.8741149176386834,0.14226315071098505,1,225.97534048049383,0.1080652906024046,APOM
AR,row_6149,0.7064014021077414,0.8741149176386834,0.14225704087518357,1,225.97534048049383,0.4551834190942763,AR
CBWD6,row_927,0.7066969670549992,0.874336399358709,0.141956768219149,1,225.97534048049383,0.10936034802523452,CBWD6
CAMTA2,row_2685,0.7068641114536338,0.8743989503384882,0.14178712199886023,1,225.97534048049383,-0.08412720056778991,CAMTA2
NHLH1,row_6446,0.7072443837296154,0.874725078821259,0.14140158937127367,1,225.97534048049383,0.6810730721468186,NHLH1
ZNF217,row_1898,0.7073799727344432,0.8747485235792785,0.14126426969518102,1,225.97534048049383,-0.0501872877977215,ZNF217
SLC7A10,row_4766,0.7077658956204966,0.8747930483114247,0.14087383769181638,1,225.97534048049383,44.44874959737911,SLC7A10
RIBC1,row_4767,0.7077658956204966,0.8747930483114247,0.14087383769181638,1,225.97534048049383,44.44874959737911,RIBC1
CNIH2,row_4768,0.7077658956204966,0.8747930483114247,0.14087383769181638,1,225.97534048049383,44.44874959737911,CNIH2
SCAMP5,row_7044,0.7092456639555969,0.8756201165620262,0.13938249043654913,1,225.97534048049383,-0.2263235918325599,SCAMP5
MCM10,row_1007,0.7087081847820323,0.8756201165620262,0.13992312855881425,1,225.97534048049383,-0.18247041793539334,MCM10
NEURL4,row_6764,0.7089387622316428,0.8756201165620262,0.1396910497823044,1,225.97534048049383,-0.13607972752614575,NEURL4
GIPC1,row_4856,0.7086328765594793,0.8756201165620262,0.13999897471754033,1,225.97534048049383,-0.07147968495385093,GIPC1
TAGLN2,row_641,0.7093690437641161,0.8756201165620262,0.13925855382809996,1,225.97534048049383,-0.03483830435323543,TAGLN2
AL365226.1,row_2402,0.7091885885017246,0.8756201165620262,0.13943984472450197,1,225.97534048049383,0.5271708469521974,AL365226.1
ADD2,row_6034,0.709334222102216,0.8756201165620262,0.13929352627209152,1,225.97534048049383,1.2147062546780332,ADD2
MAOB,row_3776,0.7101419832482457,0.8763522065174851,0.13848355525424497,1,225.97534048049383,-1.1947034172449782,MAOB
AC040970.1,row_3672,0.71019582816177,0.8763522065174851,0.13842965867607365,1,225.97534048049383,0.13865139092780374,AC040970.1
KREMEN1,row_4590,0.7106686497074917,0.8767913921378825,0.13795689640235193,1,225.97534048049383,0.46610900654134657,KREMEN1
HIST2H4A,row_1336,0.7108216442448042,0.8768359098414525,0.13780411818555657,1,225.97534048049383,0.14822498776548473,HIST2H4A
USP27X-AS1,row_4154,0.711548277944356,0.877231354757814,0.13707982680721773,1,225.97534048049383,-0.6288745705708577,USP27X-AS1
RDH10,row_3703,0.7117251081819529,0.877231354757814,0.13690389503422334,1,225.97534048049383,-0.22426476006039317,RDH10
MCM3,row_894,0.7112930468770429,0.877231354757814,0.13733398770673072,1,225.97534048049383,-0.08596647015617413,MCM3
SUOX,row_6622,0.7113958602649982,0.877231354757814,0.137231573194765,1,225.97534048049383,0.07854468019779022,SUOX
ATN1,row_6605,0.7117270391601731,0.877231354757814,0.13690197457645362,1,225.97534048049383,0.10124611798222811,ATN1
AL031848.2,row_4580,0.7126081787792506,0.8778002852276005,0.136027233364675,1,225.97534048049383,-0.22001791802077744,AL031848.2
MARCH1,row_2874,0.71231500010211,0.8778002852276005,0.1363179292974183,1,225.97534048049383,0.03621583680759718,MARCH1
TRIM52,row_2887,0.712565055938386,0.8778002852276005,0.1360699689035999,1,225.97534048049383,0.09436090456946329,TRIM52
AC008537.4,row_4679,0.7126567915667812,0.8778002852276005,0.13597906633321166,1,225.97534048049383,0.2006043142076918,AC008537.4
DLC1,row_2682,0.7128085283182601,0.8778430151702712,0.13582878328002973,1,225.97534048049383,0.21540424767505503,DLC1
A2ML1,row_4238,0.7162814529307822,0.878059472165748,0.1324148875384382,1,225.97534048049383,-1.707516579568143,A2ML1
ANKS1B,row_7311,0.7141891162193386,0.878059472165748,0.13446575615073614,1,225.97534048049383,-0.9573078903037627,ANKS1B
APOL4,row_4604,0.7164965292872503,0.878059472165748,0.1322050859411766,1,225.97534048049383,-0.7675120903321941,APOL4
IGLV3-1,row_6815,0.7157078516216693,0.878059472165748,0.13297534303307323,1,225.97534048049383,-0.5999279150573031,IGLV3-1
MYCT1,row_3232,0.7160084141523251,0.878059472165748,0.13268150153747496,1,225.97534048049383,-0.5582507435931633,MYCT1
CCDC168,row_6151,0.7132337353146998,0.878059472165748,0.13540815283928864,1,225.97534048049383,-0.4599169677880811,CCDC168
RBPMS,row_4028,0.7148061888661448,0.878059472165748,0.1338590546862845,1,225.97534048049383,-0.3167362289876621,RBPMS
ZNF470,row_2169,0.7137793749821333,0.878059472165748,0.13486947114621659,1,225.97534048049383,-0.2107257457949446,ZNF470
KIF14,row_841,0.7152073323675081,0.878059472165748,0.13346548769656075,1,225.97534048049383,-0.1645743232289828,KIF14
ADM,row_377,0.7139835021471648,0.878059472165748,0.1346682603005772,1,225.97534048049383,-0.12071178987816726,ADM
CNTROB,row_3306,0.7159812028771737,0.878059472165748,0.1327080891635575,1,225.97534048049383,-0.10566825700282347,CNTROB
ZNF445,row_2155,0.714149936991616,0.878059472165748,0.13450432945334687,1,225.97534048049383,-0.09738995095367796,ZNF445
ZUP1,row_2167,0.7135444563315279,0.878059472165748,0.13510124465966297,1,225.97534048049383,-0.0658515060702415,ZUP1
SMARCD1,row_6268,0.7157082136215753,0.878059472165748,0.13297498890645823,1,225.97534048049383,-0.06559795305511659,SMARCD1
ARRDC3,row_751,0.7157396491333222,0.878059472165748,0.13294423913752224,1,225.97534048049383,-0.06392719600214913,ARRDC3
BORCS6,row_3381,0.7158631372977147,0.878059472165748,0.1328234837878056,1,225.97534048049383,-0.05881235130816233,BORCS6
SMARCE1,row_3537,0.7131447982080206,0.878059472165748,0.13549607141475928,1,225.97534048049383,-0.056781401393599606,SMARCE1
BNIP3L,row_2883,0.7147515594690643,0.878059472165748,0.1339127031325408,1,225.97534048049383,-0.042781972409291255,BNIP3L
LMBRD1,row_2244,0.7149913268194138,0.878059472165748,0.1336773318255236,1,225.97534048049383,0.04335955422131303,LMBRD1
CAMK1D,row_2337,0.7143762254765866,0.878059472165748,0.13428162720746073,1,225.97534048049383,0.04659613381288903,CAMK1D
SYNGR2,row_367,0.7137486814219879,0.878059472165748,0.1348997409437475,1,225.97534048049383,0.05649007972337712,SYNGR2
KDM1A,row_1682,0.7159843197136821,0.878059472165748,0.13270504360805116,1,225.97534048049383,0.06125869769010079,KDM1A
FAHD1,row_2002,0.716210290096972,0.878059472165748,0.13248434659243571,1,225.97534048049383,0.06250505107936496,FAHD1
GTDC1,row_4041,0.7141398729653934,0.878059472165748,0.1345142388482507,1,225.97534048049383,0.08118614297699037,GTDC1
CDKN3,row_285,0.7155338569260883,0.878059472165748,0.13314561531731184,1,225.97534048049383,0.14461850673350674,CDKN3
AL590648.3,row_5111,0.7148584489485127,0.878059472165748,0.13380774442102664,1,225.97534048049383,0.23305365176664,AL590648.3
ENOX1,row_7043,0.7146010231863357,0.878059472165748,0.13406059941539478,1,225.97534048049383,0.2741117857231145,ENOX1
CHAC1,row_3280,0.7163888658509703,0.878059472165748,0.13231008537190167,1,225.97534048049383,0.29722623894717987,CHAC1
ATP5MGL,row_2860,0.7168127817429633,0.8783035228021933,0.13189693174979325,1,225.97534048049383,0.17694264238064386,ATP5MGL
OSR2,row_4509,0.717484284721263,0.8784087716959635,0.1312439735175936,1,225.97534048049383,-0.3258888745185096,OSR2
TSPOAP1-AS1,row_6998,0.7173644718188155,0.8784087716959635,0.13136034315105427,1,225.97534048049383,-0.10128968902841773,TSPOAP1-AS1
ZNF385A,row_1362,0.7173867407989556,0.8784087716959635,0.13133870973687256,1,225.97534048049383,0.03553465105372087,ZNF385A
CHN2,row_1789,0.717247055756612,0.8784087716959635,0.13147444145747067,1,225.97534048049383,0.08272569012332308,CHN2
ADGRG6,row_7087,0.7173940452975296,0.8784087716959635,0.13133161415090372,1,225.97534048049383,0.22819412212573592,ADGRG6
HIST2H3D,row_7235,0.7176483270872487,0.878466207467662,0.1310847401654095,1,225.97534048049383,-0.14887903891972584,HIST2H3D
SLC46A3,row_2346,0.717817463217518,0.8785298587029023,0.13092067688681425,1,225.97534048049383,0.07326825271129761,SLC46A3
WASHC1,row_1031,0.7180166078338902,0.8786302102715251,0.13072765414185417,1,225.97534048049383,0.052394922866240735,WASHC1
CENPJ,row_2658,0.718277474850167,0.8788060459015095,0.1304750500708401,1,225.97534048049383,-0.10420912817832899,CENPJ
PGBD1,row_2528,0.7185360400101151,0.8789790083307557,0.1302249475494484,1,225.97534048049383,0.1745038703214629,PGBD1
AC008074.3,row_2879,0.7186964373923443,0.8790318461256659,0.1300699361910222,1,225.97534048049383,0.17321126694952668,AC008074.3
GDPGP1,row_6448,0.7188828650438805,0.8791164989122948,0.12988989977399965,1,225.97534048049383,0.16767942076498593,GDPGP1
DNMT1,row_600,0.7196340663069265,0.8796048724416475,0.1291658792322293,1,225.97534048049383,-0.04936365875870312,DNMT1
CRTAP,row_361,0.7195430646798693,0.8796048724416475,0.12925346644275781,1,225.97534048049383,-0.04751144133434722,CRTAP
MAN2B1,row_148,0.7194163924613599,0.8796048724416475,0.12937544170787532,1,225.97534048049383,0.0836204153100686,MAN2B1
LURAP1L,row_5713,0.7201222700536858,0.8800405572749347,0.1286965654638717,1,225.97534048049383,-1.2793085444845662,LURAP1L
DPYSL4,row_7351,0.7202251920738065,0.8800405572749347,0.1285977488877873,1,225.97534048049383,0.5760121561899115,DPYSL4
TSEN54,row_6738,0.7206514032989993,0.8802745154303738,0.1281889947835368,1,225.97534048049383,-0.05438640878062865,TSEN54
SIDT1,row_2382,0.720649878195464,0.8802745154303738,0.1281904561113005,1,225.97534048049383,0.0638819806957409,SIDT1
NPIPB13,row_3975,0.7213457449748868,0.880970849290279,0.1275246646804859,1,225.97534048049383,-0.20525763484122397,NPIPB13
IL10RA,row_1237,0.7216913197385966,0.880970849290279,0.12719475222183454,1,225.97534048049383,-0.03539842788924469,IL10RA
C8orf37,row_3333,0.7216675972559351,0.880970849290279,0.12721738413814532,1,225.97534048049383,0.24822737755491867,C8orf37
CDNF,row_6517,0.7223321487625739,0.8812540169822601,0.12658424200340357,1,225.97534048049383,-0.4492717017568567,CDNF
MIF-AS1,row_1972,0.7227457944610509,0.8812540169822601,0.12619104558831826,1,225.97534048049383,-0.1935490405187434,MIF-AS1
FOXM1,row_877,0.7225966976911813,0.8812540169822601,0.12633269206520817,1,225.97534048049383,-0.16771902164829347,FOXM1
TMEM67,row_5472,0.7227249633517913,0.8812540169822601,0.12621083039723127,1,225.97534048049383,-0.15585297990604394,TMEM67
RFC5,row_2063,0.7221758844427488,0.8812540169822601,0.12673296053403607,1,225.97534048049383,-0.09285918738046196,RFC5
TCP1,row_1209,0.7227186526697674,0.8812540169822601,0.12621682445257196,1,225.97534048049383,0.03733763075525971,TCP1
CDC25A,row_3163,0.7224814138527175,0.8812540169822601,0.12644227660513627,1,225.97534048049383,0.17734308875485874,CDC25A
COX18,row_2222,0.7232153767980232,0.8813679726491014,0.1257455128500977,1,225.97534048049383,-0.07762389691166635,COX18
MAP2K4,row_6911,0.7232741995219198,0.8813679726491014,0.12568976526536454,1,225.97534048049383,-0.07520229674617196,MAP2K4
AL592430.1,row_3404,0.7232310313680204,0.8813679726491014,0.12573067531164078,1,225.97534048049383,0.6957966073178816,AL592430.1
CNMD,row_5173,0.7235443476800689,0.8813679726491014,0.12543391866748185,1,225.97534048049383,44.3699971505295,CNMD
C14orf178,row_5174,0.7235443476800689,0.8813679726491014,0.12543391866748185,1,225.97534048049383,44.3699971505295,C14orf178
NR2F1-AS1,row_5175,0.7235443476800689,0.8813679726491014,0.12543391866748185,1,225.97534048049383,44.3699971505295,NR2F1-AS1
AL731557.1,row_6014,0.7240418914276986,0.8816091695048903,0.124963482533078,1,225.97534048049383,-0.9852634132831158,AL731557.1
AC015922.4,row_7294,0.7240378227782256,0.8816091695048903,0.12496732547672693,1,225.97534048049383,-0.4893277371551254,AC015922.4
TBC1D14,row_6371,0.7240949978866833,0.8816091695048903,0.12491332822099009,1,225.97534048049383,0.05647152520785313,TBC1D14
MEG3,row_1045,0.7242664558956741,0.8816747961723025,0.12475147875641994,1,225.97534048049383,-0.3389048337938921,MEG3
COL27A1,row_3473,0.7246633526789015,0.8820147914787019,0.12437727701828645,1,225.97534048049383,0.9552723195387254,COL27A1
ZNF821,row_3205,0.7248897934577261,0.8821472417544939,0.1241640676324606,1,225.97534048049383,0.07006840620633743,ZNF821
SLC35C1,row_1934,0.7250232888734793,0.8821665584930394,0.12403846899798866,1,225.97534048049383,-0.10539501897232117,SLC35C1
PLAGL1,row_2438,0.7254467625445844,0.8822524272878843,0.12364051831730928,1,225.97534048049383,-0.04523320718909309,PLAGL1
NQO2,row_2656,0.7253020770823778,0.8822524272878843,0.12377640266136458,1,225.97534048049383,0.04306708827553995,NQO2
GALM,row_5041,0.7258563757702583,0.8825186625301361,0.12325627642899799,1,225.97534048049383,-0.07530999064353235,GALM
HGSNAT,row_2607,0.725901017219788,0.8825186625301361,0.12321444066883487,1,225.97534048049383,-0.04861507570377734,HGSNAT
PRKAR2B,row_6045,0.7263796949091861,0.8828782460337251,0.12276634896803158,1,225.97534048049383,-0.11389486531884671,PRKAR2B
RUNX1T1,row_6224,0.726432220836549,0.8828782460337251,0.12271723510713924,1,225.97534048049383,0.6227858442165748,RUNX1T1
ACSL3,row_2793,0.7267724398899379,0.883148622678959,0.12239938377515695,1,225.97534048049383,-0.05267125302459208,ACSL3
ST8SIA4,row_1659,0.7272036684109295,0.8835294853526602,0.12199717133574181,1,225.97534048049383,0.062181741478592276,ST8SIA4
EPAS1,row_3375,0.7279257753855153,0.8842635755411993,0.12132531597558482,1,225.97534048049383,0.20346941675449745,EPAS1
BTNL8,row_5780,0.7284331018711612,0.884488687182543,0.12085453885193094,1,225.97534048049383,-0.503532783538684,BTNL8
TAX1BP3,row_4500,0.7284913534418115,0.884488687182543,0.12080054958351456,1,225.97534048049383,-0.04869639793826551,TAX1BP3
ZNF160,row_2055,0.728492529956186,0.884488687182543,0.12079945929473988,1,225.97534048049383,0.0736386334683994,ZNF160
SYNJ2,row_3480,0.7285828145885002,0.884488687182543,0.1207158079907916,1,225.97534048049383,0.12335281757644372,SYNJ2
CNTN2,row_5675,0.7295425106446742,0.8846597663052158,0.11982862880513157,1,225.97534048049383,-0.5722190551280149,CNTN2
