gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
E2F5,row_4521,0.3790407721475334,0.6696510808139204,0.7792802610991112,1,126.12654786093321,-0.6175906571835355,E2F5
FLAD1,row_2729,0.3792406185872633,0.6696510808139204,0.7786250716473025,1,126.12654786093321,0.27796537200020693,FLAD1
AL138963.3,row_525,0.3791432333850403,0.6696510808139204,0.7789442842929218,1,126.12654786093321,0.6087602128709906,AL138963.3
LACC1,row_6072,0.3798773856776123,0.66968829750011,0.7765407209422261,1,126.12654786093321,-2.8578786469260202,LACC1
ICAM5,row_3611,0.3803490281953864,0.66968829750011,0.7750000773221021,1,126.12654786093321,-2.1368418867510255,ICAM5
RAB33A,row_1054,0.37993428264322315,0.66968829750011,0.7763547199407651,1,126.12654786093321,-0.2840369182632083,RAB33A
UBE2K,row_1857,0.38000715953594233,0.66968829750011,0.7761165370490334,1,126.12654786093321,-0.24978869439081008,UBE2K
ENC1,row_2638,0.3802653789248369,0.66968829750011,0.77527312352209,1,126.12654786093321,0.25767786169861234,ENC1
KAT5,row_4350,0.38013487978191973,0.66968829750011,0.7756992667541243,1,126.12654786093321,0.2773163909065982,KAT5
TMEM42,row_4857,0.379855445422133,0.66968829750011,0.7766124560786125,1,126.12654786093321,0.39986026870576663,TMEM42
SMC2,row_2550,0.3799610237889176,0.66968829750011,0.7762673145504744,1,126.12654786093321,0.40046160770644285,SMC2
DVL3,row_3466,0.3799862225964076,0.66968829750011,0.7761849584097675,1,126.12654786093321,0.4073915986150915,DVL3
AP000787.1,row_4181,0.3801791809259839,0.66968829750011,0.7755545786256923,1,126.12654786093321,1.4750485247883616,AP000787.1
AC016727.1,row_1466,0.38057157526277796,0.6698886344794082,0.7742740596565881,1,126.12654786093321,0.5514543852890651,AC016727.1
KCNG1,row_5302,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,KCNG1
CDC42EP1,row_5303,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,CDC42EP1
TMEM37,row_5304,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,TMEM37
FOXS1,row_5305,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,FOXS1
FZD9,row_5306,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,FZD9
ZNF695,row_5307,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,ZNF695
SNHG18,row_5308,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,SNHG18
ZBED3-AS1,row_5309,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,ZBED3-AS1
FAM85B,row_5310,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,FAM85B
AC021739.3,row_5311,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,AC021739.3
AC092718.6,row_5312,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,AC092718.6
AP001020.1,row_5313,0.3840026348374912,0.6705232165662625,0.7631568901153889,1,126.12654786093321,-36.96207483284487,AP001020.1
GFOD1-AS1,row_5593,0.38333465968379943,0.6705232165662625,0.7653100988927202,1,126.12654786093321,-36.95938947304115,GFOD1-AS1
CNTF,row_5594,0.38333465968379943,0.6705232165662625,0.7653100988927202,1,126.12654786093321,-36.95938947304115,CNTF
ANKEF1,row_4909,0.3843892478381399,0.6705232165662625,0.7619130924104308,1,126.12654786093321,-0.9528987375303293,ANKEF1
HSDL1,row_2557,0.38166644652207726,0.6705232165662625,0.7707110303483609,1,126.12654786093321,-0.5569553478270689,HSDL1
TLK2,row_4053,0.38193248578265304,0.6705232165662625,0.7698474594274438,1,126.12654786093321,-0.41443985298992064,TLK2
SPRY2,row_1305,0.383678134305815,0.6705232165662625,0.764202244223463,1,126.12654786093321,-0.3305430572392112,SPRY2
DTWD1,row_1031,0.3847424983512212,0.6705232165662625,0.7607781902983175,1,126.12654786093321,-0.3159305917407542,DTWD1
DNAJC1,row_1196,0.3827860958699826,0.6705232165662625,0.7670823980073146,1,126.12654786093321,0.1709961114175641,DNAJC1
ZMYM5,row_4325,0.3811075628938939,0.6705232165662625,0.7725279788787148,1,126.12654786093321,0.20550363939416935,ZMYM5
TRIM22,row_1639,0.3836439786118202,0.6705232165662625,0.7643123477099527,1,126.12654786093321,0.207530021471112,TRIM22
SEC23B,row_1337,0.3821420130434344,0.6705232165662625,0.7691679314122477,1,126.12654786093321,0.26850031986528994,SEC23B
KIAA1109,row_3734,0.3826655948548432,0.6705232165662625,0.7674721981831617,1,126.12654786093321,0.2849602572746647,KIAA1109
DTYMK,row_1767,0.3833206504807801,0.6705232165662625,0.7653553147409293,1,126.12654786093321,0.29815812752491666,DTYMK
C2orf76,row_908,0.3824517759511582,0.6705232165662625,0.76816429703987,1,126.12654786093321,0.36852763785199877,C2orf76
VPS35L,row_4375,0.3835873415436757,0.6705232165662625,0.7644949524888176,1,126.12654786093321,0.3855543231549445,VPS35L
HOOK2,row_3075,0.38418288192428274,0.6705232165662625,0.7625767828926756,1,126.12654786093321,0.41046877449278435,HOOK2
SGPP1,row_4418,0.38347231012516225,0.6705232165662625,0.7648659463142287,1,126.12654786093321,0.42676688764037707,SGPP1
CAPG,row_5135,0.38170796970664755,0.6705232165662625,0.7705761884317985,1,126.12654786093321,0.6682676905719859,CAPG
RSPH3,row_2291,0.38115676267722143,0.6705232165662625,0.7723678765029807,1,126.12654786093321,0.741881722198802,RSPH3
C15orf48,row_5202,0.38466618327179825,0.6705232165662625,0.7610232445717948,1,126.12654786093321,1.4103203512759317,C15orf48
AL928654.1,row_5478,0.3844769342597876,0.6705232165662625,0.7616312395747113,1,126.12654786093321,1.5127909887369606,AL928654.1
HHIP,row_4500,0.38446757556556677,0.6705232165662625,0.7616613170962518,1,126.12654786093321,1.9678400348438376,HHIP
AC055811.3,row_4718,0.38457313650691705,0.6705232165662625,0.761322119829944,1,126.12654786093321,2.7974007490139945,AC055811.3
PAIP1,row_675,0.3850104164065855,0.6708003266331429,0.7599184327616748,1,126.12654786093321,-0.26913338841458795,PAIP1
EDRF1-AS1,row_5227,0.38630928725686287,0.670975437172876,0.7557624255432019,1,126.12654786093321,-2.1506908649170264,EDRF1-AS1
FEZ1,row_1227,0.386193772793876,0.670975437172876,0.7561312265819824,1,126.12654786093321,-0.5040012494313176,FEZ1
MRPL14,row_5086,0.3859010214578549,0.670975437172876,0.7570665972157329,1,126.12654786093321,0.1921550896592986,MRPL14
CA5B,row_3095,0.38592516379178543,0.670975437172876,0.756989421510488,1,126.12654786093321,0.26121847246157326,CA5B
C6orf226,row_719,0.3854026045216129,0.670975437172876,0.7586614316186332,1,126.12654786093321,0.29460258385330296,C6orf226
MVB12A,row_3280,0.38553354307599597,0.670975437172876,0.75824216849009,1,126.12654786093321,0.2975440704335569,MVB12A
GBA,row_2928,0.3861774361251663,0.670975437172876,0.7561833971455284,1,126.12654786093321,0.35460256422157804,GBA
GOLGA3,row_1086,0.3861781633573007,0.670975437172876,0.7561810746886083,1,126.12654786093321,0.3599366170322903,GOLGA3
PANK3,row_4966,0.38626998337568386,0.670975437172876,0.7558878926238043,1,126.12654786093321,0.48131947368604827,PANK3
NUDT6,row_5541,0.386236993281032,0.670975437172876,0.7559932187650108,1,126.12654786093321,0.8365769820280256,NUDT6
AL354733.3,row_5636,0.3856745750759607,0.670975437172876,0.7577908143606494,1,126.12654786093321,1.6281435379125933,AL354733.3
SYPL2,row_5352,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,SYPL2
FBXL2,row_5353,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,FBXL2
MT1H,row_5354,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,MT1H
AC012368.1,row_5355,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,AC012368.1
AL450306.1,row_5356,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,AL450306.1
AC025175.1,row_5357,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,AC025175.1
AC009283.1,row_5358,0.38804754022531895,0.6713440450134099,0.7502317678756337,1,126.12654786093321,-36.98233484967837,AC009283.1
TWISTNB,row_930,0.3870509073127155,0.6713440450134099,0.753398428769273,1,126.12654786093321,-0.2277274025066797,TWISTNB
IDI1,row_329,0.3868988723861244,0.6713440450134099,0.7538825273798665,1,126.12654786093321,0.16689192626319724,IDI1
CLUH,row_1721,0.3874141926306094,0.6713440450134099,0.7522427861995643,1,126.12654786093321,0.3367263698529924,CLUH
HIST2H2AA3,row_045,0.38741865171582546,0.6713440450134099,0.7522286111210613,1,126.12654786093321,0.3602961544127431,HIST2H2AA3
ZNF438,row_3096,0.38704151123078534,0.6713440450134099,0.7534283391830123,1,126.12654786093321,1.1946950378814134,ZNF438
C20orf96,row_3758,0.3874044025469161,0.6713440450134099,0.7522739089213735,1,126.12654786093321,1.3729725467477756,C20orf96
MORF4L2-AS1,row_3947,0.3870052595779606,0.6713440450134099,0.7535437483181683,1,126.12654786093321,41.83203549655169,MORF4L2-AS1
SEPT7,row_2681,0.38843384619703725,0.6716350529835913,0.7490074748513972,1,126.12654786093321,0.10470039721896354,SEPT7
CD46,row_1269,0.38842471485121044,0.6716350529835913,0.7490363940036605,1,126.12654786093321,0.2344061133208002,CD46
RPA1,row_5874,0.38871203467531723,0.6717388949397528,0.7481269146342051,1,126.12654786093321,0.26433822689007336,RPA1
ZNF609,row_3544,0.38865833594994736,0.6717388949397528,0.7482968186009414,1,126.12654786093321,0.43585054537498424,ZNF609
C12orf29,row_4017,0.3894209890890302,0.6727752796071071,0.7458869276598696,1,126.12654786093321,-0.2908677555822333,C12orf29
DLG1,row_604,0.389707921869464,0.6730821903516626,0.7449820126168967,1,126.12654786093321,-0.3548749098714369,DLG1
ACSL3,row_5986,0.3898543782690018,0.673146373916115,0.7445204950370681,1,126.12654786093321,-0.31774680310935094,ACSL3
TCF7L2,row_3077,0.3902103782780332,0.673383502329618,0.7433996981478886,1,126.12654786093321,0.501740312667734,TCF7L2
DZIP3,row_1911,0.3903581446074391,0.6734498074614055,0.7429349170970763,1,126.12654786093321,-0.3207096945309741,DZIP3
DMWD,row_2058,0.3908789586632817,0.6735075550905667,0.7412987795806875,1,126.12654786093321,-0.6227571880335482,DMWD
GCFC2,row_5977,0.39104773778273527,0.6735075550905667,0.7407692341423684,1,126.12654786093321,-0.39001558075279713,GCFC2
INPP1,row_5609,0.39091453037102286,0.6735075550905667,0.7411871457236838,1,126.12654786093321,-0.2681314628738429,INPP1
WDR82,row_3896,0.3908719375359617,0.6735075550905667,0.7413208155513076,1,126.12654786093321,0.21869263213368276,WDR82
TSEN2,row_1895,0.3909902756355895,0.6735075550905667,0.7409494849376929,1,126.12654786093321,0.5954482335826752,TSEN2
PFKFB2,row_2310,0.3908877422898438,0.6735075550905667,0.7412712127691022,1,126.12654786093321,1.7108757207095329,PFKFB2
CREB3,row_3476,0.3913146853102587,0.6737789060178595,0.7399323575060108,1,126.12654786093321,0.2666588365835746,CREB3
TCEAL4,row_2415,0.39146590312025675,0.6738508936047125,0.7394586572322238,1,126.12654786093321,-0.5013075585251164,TCEAL4
MRPL39,row_1163,0.39184784428782415,0.6743198862723412,0.7382633751238644,1,126.12654786093321,-0.29514621751384845,MRPL39
TSPAN15,row_1716,0.3923308277960015,0.6746948223403222,0.7367542883229574,1,126.12654786093321,-1.0922163813260146,TSPAN15
RANBP1,row_2955,0.3925039046022689,0.6746948223403222,0.7362141611399694,1,126.12654786093321,0.1885135690371594,RANBP1
ZDHHC3,row_828,0.3924162228602054,0.6746948223403222,0.7364877497698618,1,126.12654786093321,0.19963448002625606,ZDHHC3
AC127496.5,row_2647,0.3922575280038514,0.6746948223403222,0.7369831414832094,1,126.12654786093321,0.5927801661407759,AC127496.5
CARD19,row_5864,0.39266815803214083,0.6747888351897198,0.7357018876194936,1,126.12654786093321,-0.3629847201579753,CARD19
NFU1,row_2219,0.39310132425826727,0.6753447855248725,0.7343524133988445,1,126.12654786093321,-0.22956531042508824,NFU1
HAUS5,row_3925,0.3932235331970534,0.6753663527497635,0.7339720758737006,1,126.12654786093321,0.5228522618788527,HAUS5
SH2D4A,row_5194,0.3941930049686383,0.6759005338535198,0.7309609434262863,1,126.12654786093321,-37.01277763845091,SH2D4A
OLR1,row_5195,0.3941930049686383,0.6759005338535198,0.7309609434262863,1,126.12654786093321,-37.01277763845091,OLR1
CDH5,row_5196,0.3941930049686383,0.6759005338535198,0.7309609434262863,1,126.12654786093321,-37.01277763845091,CDH5
AL590399.3,row_5197,0.3941930049686383,0.6759005338535198,0.7309609434262863,1,126.12654786093321,-37.01277763845091,AL590399.3
AC113133.1,row_5198,0.3941930049686383,0.6759005338535198,0.7309609434262863,1,126.12654786093321,-37.01277763845091,AC113133.1
OPA1,row_3334,0.3938966566069614,0.6759005338535198,0.7318802485449887,1,126.12654786093321,0.2904804808036956,OPA1
AQP3,row_3561,0.3946744203647117,0.6765376440373668,0.7294696721336492,1,126.12654786093321,-0.5420454004434048,AQP3
EXOSC9,row_2948,0.39504687406437844,0.6766111505457472,0.7283177369273184,1,126.12654786093321,-0.2915381094615244,EXOSC9
ZFYVE21,row_2215,0.3949411777328422,0.6766111505457472,0.7286444774400955,1,126.12654786093321,0.5824456456979971,ZFYVE21
DAB1,row_5560,0.3948888290629138,0.6766111505457472,0.7288063505470089,1,126.12654786093321,1.7676484203716034,DAB1
ZNF852,row_1340,0.39538195601708104,0.6766205799136432,0.7272827309669729,1,126.12654786093321,-0.7766003379907337,ZNF852
ENDOV,row_5742,0.39534836843507815,0.6766205799136432,0.7273864193938582,1,126.12654786093321,0.4594155018380048,ENDOV
ULK4,row_5822,0.39525234170129675,0.6766205799136432,0.7276829346048636,1,126.12654786093321,0.6148742697827068,ULK4
TMEM53,row_5624,0.39564507214062317,0.6768827775872495,0.7264709055235163,1,126.12654786093321,-1.2081247887218596,TMEM53
MTRR,row_1555,0.39684657962028846,0.6787498150184272,0.7227736801096986,1,126.12654786093321,0.34622284743606135,MTRR
KLHL4,row_2543,0.39698880717535423,0.6788045706254877,0.722337100245439,1,126.12654786093321,1.7305322674367198,KLHL4
IRF2BP1,row_3063,0.3971007819983967,0.6788075815509645,0.7219935437216611,1,126.12654786093321,0.6702611157340408,IRF2BP1
CRK,row_4597,0.3977111173426603,0.6794737230827864,0.720123411804971,1,126.12654786093321,0.41141503978345145,CRK
DNHD1,row_3851,0.39767719969288207,0.6794737230827864,0.7202272294803622,1,126.12654786093321,0.9411163542718848,DNHD1
KCTD3,row_4133,0.3986686393197426,0.6804464555245847,0.7171978646478974,1,126.12654786093321,-1.9842643894862184,KCTD3
FAM120A,row_747,0.39871536495774895,0.6804464555245847,0.717055364240859,1,126.12654786093321,0.26536399138904065,FAM120A
EIF4G3,row_2168,0.3987223994135779,0.6804464555245847,0.7170339131832971,1,126.12654786093321,0.281134818305022,EIF4G3
SMPD2,row_845,0.3986688461541513,0.6804464555245847,0.7171972338059402,1,126.12654786093321,0.35652775292415145,SMPD2
CD63,row_338,0.3990036625600041,0.6804485970583859,0.716176673447358,1,126.12654786093321,-0.1449439109047998,CD63
CIB1,row_1225,0.3988840948892145,0.6804485970583859,0.7165409866610055,1,126.12654786093321,-0.12926132688605077,CIB1
SRP68,row_3943,0.39905509540102124,0.6804485970583859,0.7160200106029939,1,126.12654786093321,0.24510355304886838,SRP68
RAB6D,row_4935,0.39952101680965124,0.6810545094189433,0.7146021684486763,1,126.12654786093321,38.26987215316238,RAB6D
SECISBP2L,row_825,0.39979039519851534,0.6811366650145659,0.7137835247423826,1,126.12654786093321,0.2674317079414412,SECISBP2L
ZNF671,row_6053,0.399784707611508,0.6811366650145659,0.7138008010606154,1,126.12654786093321,0.5650903809636015,ZNF671
SLC35G2,row_1656,0.40031436800901554,0.681399928895969,0.71219346937248,1,126.12654786093321,-1.0414893615760665,SLC35G2
SEC24B,row_656,0.400387456190049,0.681399928895969,0.7119719164036591,1,126.12654786093321,0.30757267956326106,SEC24B
KHNYN,row_3894,0.4001623881867188,0.681399928895969,0.7126543565627121,1,126.12654786093321,0.4487634218844978,KHNYN
AC027449.1,row_5072,0.40023582703687133,0.681399928895969,0.7124316172953582,1,126.12654786093321,1.603830777918459,AC027449.1
ABCB6,row_5144,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,ABCB6
AJUBA,row_5145,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,AJUBA
FAM83F,row_5146,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,FAM83F
CILP,row_5147,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,CILP
CEACAM19,row_5148,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,CEACAM19
AC002091.1,row_5149,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,AC002091.1
AL136040.1,row_5150,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,AL136040.1
AP001505.1,row_5151,0.4025868660614417,0.6814905489046564,0.7053323559193967,1,126.12654786093321,-37.0538313793406,AP001505.1
ABHD17B,row_914,0.40276434453855325,0.6814905489046564,0.704798900142637,1,126.12654786093321,-0.3762187875910654,ABHD17B
NEDD9,row_1850,0.4012031589804227,0.6814905489046564,0.7095032706141619,1,126.12654786093321,0.18746394153936904,NEDD9
PRKAR2A,row_4748,0.40181217915369993,0.6814905489046564,0.7076649088148635,1,126.12654786093321,0.20716331566285515,PRKAR2A
MRPS28,row_3110,0.4022010009416296,0.6814905489046564,0.7064933590183985,1,126.12654786093321,0.2716113505009694,MRPS28
KLF13,row_1140,0.40225057049157553,0.6814905489046564,0.7063441213150191,1,126.12654786093321,0.273577298406474,KLF13
ERAP2,row_3123,0.40266514925429653,0.6814905489046564,0.7050970138249928,1,126.12654786093321,0.3082048302913345,ERAP2
MAIP1,row_4217,0.40164835173472746,0.6814905489046564,0.7081590302357783,1,126.12654786093321,0.4173741033524793,MAIP1
C9orf64,row_2823,0.4021390926663694,0.6814905489046564,0.706679782406815,1,126.12654786093321,0.5906904574309604,C9orf64
ZCCHC14,row_5517,0.4008026905164912,0.6814905489046564,0.7107143324285881,1,126.12654786093321,0.5949626425648563,ZCCHC14
HIST1H2BM,row_4657,0.40247290572241123,0.6814905489046564,0.7056750737500651,1,126.12654786093321,0.9166836198582164,HIST1H2BM
AC005154.6,row_4996,0.4015048662062358,0.6814905489046564,0.7085920405482113,1,126.12654786093321,39.270103493466394,AC005154.6
SLC25A34,row_4994,0.4006721637726458,0.6814905489046564,0.7111094422062605,1,126.12654786093321,39.274073808919795,SLC25A34
AL157700.1,row_4995,0.4006721637726458,0.6814905489046564,0.7111094422062605,1,126.12654786093321,39.274073808919795,AL157700.1
TXN,row_2327,0.4031168083119292,0.6818127105091915,0.7037405029654223,1,126.12654786093321,0.19179856735652326,TXN
XKR6,row_4104,0.4031761473736768,0.6818127105091915,0.7035624498199169,1,126.12654786093321,0.6459717338544456,XKR6
AEBP2,row_4596,0.4034268347872335,0.6819177352653948,0.7028106594370865,1,126.12654786093321,0.3378845639405051,AEBP2
AC011447.3,row_3981,0.4034596894474912,0.6819177352653948,0.7027121818529525,1,126.12654786093321,0.7369966018972692,AC011447.3
GDPGP1,row_4406,0.4043281376767539,0.6826362390216906,0.7001133787609176,1,126.12654786093321,-1.1205270021179754,GDPGP1
RIOX2,row_4341,0.40406730727933193,0.6826362390216906,0.7008930440021008,1,126.12654786093321,-0.443224090422741,RIOX2
KIAA0930,row_1143,0.4041457232397976,0.6826362390216906,0.7006585680658944,1,126.12654786093321,0.3707421327590495,KIAA0930
HSF2,row_3622,0.40432082491367605,0.6826362390216906,0.7001352277596148,1,126.12654786093321,0.3927698123749421,HSF2
SNAPC3,row_5879,0.4045744498782633,0.6826778183014311,0.6993777884318875,1,126.12654786093321,-0.268737405102532,SNAPC3
RAB9A,row_2130,0.40455645776025184,0.6826778183014311,0.6994314980869486,1,126.12654786093321,0.18683890485116963,RAB9A
BNIP3,row_4645,0.40483881498511,0.6829368012854814,0.6985890161066085,1,126.12654786093321,0.2997832495593424,BNIP3
TGM3,row_5060,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,TGM3
MEP1B,row_5061,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,MEP1B
DOK3,row_5062,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,DOK3
TSPAN18,row_5063,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,TSPAN18
FPR2,row_5064,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,FPR2
AL121787.1,row_5065,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,AL121787.1
LINC00377,row_5066,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,LINC00377
AC131097.4,row_5067,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,AC131097.4
AC018816.1,row_5068,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,AC018816.1
ZNF878,row_5069,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,ZNF878
AL157955.1,row_5070,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,AL157955.1
AL133396.2,row_5071,0.40908242135589945,0.6831720805669699,0.6860304650180721,1,126.12654786093321,-37.085289905186876,AL133396.2
C9orf116,row_5392,0.40624190251741754,0.6831720805669699,0.6944153350089279,1,126.12654786093321,-37.07156279106032,C9orf116
LINC02156,row_5393,0.40624190251741754,0.6831720805669699,0.6944153350089279,1,126.12654786093321,-37.07156279106032,LINC02156
AL355922.2,row_5394,0.40624190251741754,0.6831720805669699,0.6944153350089279,1,126.12654786093321,-37.07156279106032,AL355922.2
AC009690.2,row_1688,0.40717128078256826,0.6831720805669699,0.6916624304035333,1,126.12654786093321,-2.6458698016687348,AC009690.2
TRGV4,row_4986,0.4056935843826569,0.6831720805669699,0.6960438571494675,1,126.12654786093321,-1.462341803509642,TRGV4
INO80B,row_961,0.40783068308078174,0.6831720805669699,0.6897148291654734,1,126.12654786093321,-0.6435596104540956,INO80B
RFX1,row_1075,0.407151681741603,0.6831720805669699,0.6917203890053512,1,126.12654786093321,-0.41491326175837645,RFX1
NDUFB8,row_127,0.4067324618655688,0.6831720805669699,0.6929610981164276,1,126.12654786093321,-0.38702383917243705,NDUFB8
CCDC84,row_5865,0.4063922480797084,0.6831720805669699,0.6939693689645162,1,126.12654786093321,-0.38400686959000735,CCDC84
STXBP3,row_5345,0.4086868531225345,0.6831720805669699,0.6871929787619246,1,126.12654786093321,-0.27584450991593024,STXBP3
ZNF277,row_5827,0.4061608444231406,0.6831720805669699,0.6946558762991922,1,126.12654786093321,-0.24922802720480214,ZNF277
SSRP1,row_1788,0.4063778664239165,0.6831720805669699,0.6940120183810762,1,126.12654786093321,0.2151479205194238,SSRP1
ZNF831,row_1412,0.4071889835202974,0.6831720805669699,0.6916100831146544,1,126.12654786093321,0.24681638802161224,ZNF831
UBAP2L,row_5104,0.40693923630383433,0.6831720805669699,0.6923489000464116,1,126.12654786093321,0.2682340408146595,UBAP2L
THOC1,row_5904,0.4051654620305877,0.6831720805669699,0.6976154610025962,1,126.12654786093321,0.2937431843493108,THOC1
ABHD10,row_2876,0.4073208988189555,0.6831720805669699,0.6912201129968124,1,126.12654786093321,0.34049555618315785,ABHD10
DROSHA,row_1843,0.40711970546635445,0.6831720805669699,0.6918149585927783,1,126.12654786093321,0.3689335883849145,DROSHA
ZMYM4,row_1748,0.4074209098392265,0.6831720805669699,0.6909245828799692,1,126.12654786093321,0.38864859252215095,ZMYM4
SBNO2,row_5781,0.40684823244761226,0.6831720805669699,0.6926182791238041,1,126.12654786093321,0.4294007996617523,SBNO2
RBSN,row_2104,0.4052722357505697,0.6831720805669699,0.6972974774238532,1,126.12654786093321,0.43340751737083755,RBSN
DCP1B,row_5626,0.40890546587387744,0.6831720805669699,0.6865503043795692,1,126.12654786093321,0.4965203464722277,DCP1B
LY75,row_4386,0.40593316452181727,0.6831720805669699,0.6953318984283621,1,126.12654786093321,0.5211939640771779,LY75
PFKM,row_2774,0.4084466910771931,0.6831720805669699,0.6878995889628567,1,126.12654786093321,0.668685797646123,PFKM
LINC02285,row_2797,0.4063766168792339,0.6831720805669699,0.6940157240643062,1,126.12654786093321,1.3319740797972004,LINC02285
AL596325.1,row_4805,0.4071733907630276,0.6831720805669699,0.6916561909802615,1,126.12654786093321,2.0013756908348235,AL596325.1
RINL,row_4896,0.4098499170720128,0.6842682676190097,0.683779646200341,1,126.12654786093321,0.26176064212812084,RINL
RLF,row_576,0.4101702267950228,0.6846174598456763,0.6828421233831121,1,126.12654786093321,0.25875631709683156,RLF
TM9SF3,row_3105,0.41153158197462947,0.6867036069850292,0.6788696000973493,1,126.12654786093321,-0.3039939890994959,TM9SF3
DNAJC13,row_433,0.41183310392578043,0.6868345754343032,0.677992373059349,1,126.12654786093321,-0.3829559787401862,DNAJC13
TNFAIP8L2,row_1815,0.4118125598449627,0.6868345754343032,0.6780521123381782,1,126.12654786093321,0.27015634733849103,TNFAIP8L2
MIB1,row_5261,0.41194784242743787,0.686839946267079,0.6776588110129388,1,126.12654786093321,0.37441299216659374,MIB1
CCDC65,row_3940,0.41239094569582213,0.687285523203745,0.6763719363941079,1,126.12654786093321,0.49341456381788723,CCDC65
AC006042.4,row_5920,0.41243826818656304,0.687285523203745,0.6762346222063241,1,126.12654786093321,1.760725535856533,AC006042.4
KCNQ5,row_4944,0.4127382789952082,0.6875994212419495,0.675364634199861,1,126.12654786093321,0.39222288562454416,KCNQ5
AC007448.3,row_3591,0.41306115353936856,0.6879512289478018,0.6744293934072803,1,126.12654786093321,0.49187329942143954,AC007448.3
EIF3E,row_1018,0.41344828868483574,0.6884098432035424,0.6733094460081301,1,126.12654786093321,-0.12317283772214657,EIF3E
SNRK,row_2063,0.41381430763345795,0.6887664702332917,0.6722520187894033,1,126.12654786093321,0.1881902865355887,SNRK
METTL4,row_3624,0.41399796603403893,0.6887664702332917,0.6717219544253885,1,126.12654786093321,0.3988526500094065,METTL4
HLA-DQA2,row_589,0.4139902379916768,0.6887664702332917,0.6717442516078989,1,126.12654786093321,1.3113227917750405,HLA-DQA2
TSPAN32,row_6115,0.41442324865743163,0.6892878175752422,0.6704958702263244,1,126.12654786093321,0.18516493422318836,TSPAN32
POT1,row_3937,0.41486262087742265,0.6896461219929949,0.6692311316632497,1,126.12654786093321,0.4445688688880171,POT1
AC024940.1,row_4236,0.41483138007575604,0.6896461219929949,0.6693209928207695,1,126.12654786093321,0.7435372992590127,AC024940.1
AC016355.1,row_5939,0.41534452825153967,0.6899272991762527,0.667846247629534,1,126.12654786093321,-2.46698030538483,AC016355.1
