gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
GDPD1,row_5928,0.22086087511768213,0.47513760438347835,1.5119463862504507,1,143.04981986137807,1.3837140657424056,GDPD1
HBQ1,row_4110,0.2204040027952863,0.47513760438347835,1.5149582059672582,1,143.04981986137807,1.7511969891245631,HBQ1
DHRS9,row_2388,0.2208251389050457,0.47513760438347835,1.5121816977400442,1,143.04981986137807,4.7405644913575955,DHRS9
TAS2R19,row_4887,0.22075803263548824,0.47513760438347835,1.512623695033658,1,143.04981986137807,35.961214648370664,TAS2R19
LINC01675,row_4888,0.22075803263548824,0.47513760438347835,1.512623695033658,1,143.04981986137807,35.961214648370664,LINC01675
AL731563.3,row_4889,0.22075803263548824,0.47513760438347835,1.512623695033658,1,143.04981986137807,35.961214648370664,AL731563.3
AL592148.3,row_4890,0.22075803263548824,0.47513760438347835,1.512623695033658,1,143.04981986137807,35.961214648370664,AL592148.3
AP000350.5,row_4891,0.22075803263548824,0.47513760438347835,1.512623695033658,1,143.04981986137807,35.961214648370664,AP000350.5
NYAP2,row_4677,0.2200214215912936,0.47513760438347835,1.5174860726578008,1,143.04981986137807,35.97054121535713,NYAP2
AC232271.1,row_4678,0.2200214215912936,0.47513760438347835,1.5174860726578008,1,143.04981986137807,35.97054121535713,AC232271.1
CFB,row_3502,0.22097066187860964,0.47513760438347835,1.511223762651513,1,143.04981986137807,40.510441343638576,CFB
AC112220.2,row_3503,0.22097066187860964,0.47513760438347835,1.511223762651513,1,143.04981986137807,40.510441343638576,AC112220.2
GSE1,row_3305,0.22104341310627784,0.47515780977273825,1.5107451477252303,1,143.04981986137807,-0.3746653341802072,GSE1
MAP9,row_4185,0.221162299791424,0.47527714854890546,1.5099634259923298,1,143.04981986137807,0.39618756674965044,MAP9
STMN2,row_6674,0.22160449398002902,0.4760368195777515,1.5070602848643342,1,143.04981986137807,-36.79507672211457,STMN2
AC016588.2,row_6305,0.22164274319540112,0.4760368195777515,1.5068094953146665,1,143.04981986137807,2.052885220062831,AC016588.2
AFF3,row_600,0.22180484670644077,0.4762485972797898,1.5057472064825776,1,143.04981986137807,-0.3397597917725373,AFF3
NOL12,row_6093,0.22191597098949975,0.47635082496315057,1.5050195331598646,1,143.04981986137807,0.448421496426037,NOL12
ZBTB24,row_3828,0.22214623736203853,0.4767086638670354,1.5035130819886966,1,143.04981986137807,0.4179405492373324,ZBTB24
HIST2H2AA3,row_031,0.2223423260089242,0.4769929762777264,1.5022317134381238,1,143.04981986137807,1.0151361460443593,HIST2H2AA3
TCEAL8,row_1133,0.2228308759898617,0.47775994627593527,1.499045139271793,1,143.04981986137807,-0.32153645473142267,TCEAL8
KAT6B,row_3847,0.22286430396543666,0.47775994627593527,1.4988274131742525,1,143.04981986137807,0.2725696618059475,KAT6B
HDAC4,row_6819,0.2228909402692663,0.47775994627593527,1.498653951429861,1,143.04981986137807,0.9221260732308192,HDAC4
MTRNR2L8,row_114,0.22296436944819586,0.4777807916747054,1.4981758932859783,1,143.04981986137807,1.5483083130495043,MTRNR2L8
OR11G2,row_7254,0.22363525822734506,0.47855766785121523,1.4938168807255936,1,143.04981986137807,-1.7023134052652553,OR11G2
PCDH9,row_2826,0.2236459501091346,0.47855766785121523,1.4937475395388906,1,143.04981986137807,-0.3614924835545376,PCDH9
TEX2,row_7049,0.22361548137689827,0.47855766785121523,1.4939451521730651,1,143.04981986137807,0.7825302111790314,TEX2
CCDC157,row_6107,0.2233921104460729,0.47855766785121523,1.4953948746908168,1,143.04981986137807,0.9344573124015674,CCDC157
TFR2,row_6520,0.22359889288803006,0.47855766785121523,1.4940527546717683,1,143.04981986137807,39.40639440881079,TFR2
ING2,row_5116,0.2240926592331539,0.4793767667566042,1.4908540244212285,1,143.04981986137807,0.36845163740938175,ING2
IGF2BP2,row_1731,0.22426035437123454,0.4795086225352443,1.4897695945283618,1,143.04981986137807,0.49805069688631687,IGF2BP2
KLHL8,row_6202,0.22434610086348963,0.4795086225352443,1.4892154785406337,1,143.04981986137807,0.6914666316069294,KLHL8
MAPK11,row_5494,0.22432179698477303,0.4795086225352443,1.4893725104815496,1,143.04981986137807,1.1022411120100584,MAPK11
ZNF426,row_4934,0.2245019975602145,0.4797051229919113,1.4882086894272981,1,143.04981986137807,0.4116352707055215,ZNF426
RFTN2,row_4853,0.2247694402841355,0.48013978984079075,1.4864834975926495,1,143.04981986137807,-3.1663010203797026,RFTN2
RRS1,row_7492,0.22517343873036463,0.48045541692111937,1.4838821283144856,1,143.04981986137807,-0.39878341435254533,RRS1
RBM23,row_3387,0.2250787612864336,0.48045541692111937,1.4844912550664155,1,143.04981986137807,-0.2539158676601761,RBM23
OLFML3,row_4772,0.2251634374267339,0.48045541692111937,1.4839464591152864,1,143.04981986137807,1.975912221781847,OLFML3
HPSE,row_2428,0.22504848111571205,0.48045541692111937,1.4846861341744801,1,143.04981986137807,38.09025469303103,HPSE
STON1,row_4270,0.2253691467584989,0.480736234553112,1.4826239822280545,1,143.04981986137807,-0.6636212597725882,STON1
CCM2,row_3353,0.22556331735233343,0.4810136139159797,1.4813770255681045,1,143.04981986137807,-0.2836430277079179,CCM2
TSC1,row_4443,0.2256398508573819,0.481040045886971,1.480885886965298,1,143.04981986137807,0.5902435878740613,TSC1
MBOAT2,row_3073,0.22598806089735757,0.48164548358345605,1.4786538607914328,1,143.04981986137807,-0.29590537694246,MBOAT2
GPR137C,row_7191,0.2260597488499481,0.4816613966973326,1.4781948578069675,1,143.04981986137807,1.2144872462459615,GPR137C
MAD2L1BP,row_6648,0.22620145288979357,0.481826440407115,1.4772880746785289,1,143.04981986137807,0.5204545535982922,MAD2L1BP
TMEM173,row_4904,0.22646282801289228,0.4822250309403478,1.4756173033135733,1,143.04981986137807,-0.48264312336857096,TMEM173
CCDC85C,row_5575,0.2265171712003794,0.4822250309403478,1.4752702220857379,1,143.04981986137807,1.123999143220667,CCDC85C
SGK1,row_414,0.22703750698617994,0.4829785668152686,1.4719520187471777,1,143.04981986137807,-0.3358953809807401,SGK1
GATAD2B,row_3772,0.22712872068766027,0.4829785668152686,1.471371294222592,1,143.04981986137807,0.26486252684130357,GATAD2B
ZFP36L2,row_051,0.22704839873284827,0.4829785668152686,1.471882660088249,1,143.04981986137807,0.3714726137891733,ZFP36L2
KMT2B,row_3341,0.22710097139692223,0.4829785668152686,1.4715479339703683,1,143.04981986137807,0.5308655059728913,KMT2B
NAP1L1,row_670,0.22722255324195081,0.4830411420959838,1.470774191228753,1,143.04981986137807,0.17852495408987223,NAP1L1
JUN,row_003,0.22746164725032708,0.4833116151948685,1.469254067551841,1,143.04981986137807,0.4512928132630386,JUN
PEX3,row_7345,0.22747866688505144,0.4833116151948685,1.469145933121058,1,143.04981986137807,0.5276177616852896,PEX3
IRAK3,row_1095,0.22783103797421514,0.4836880000160452,1.4669093406769587,1,143.04981986137807,-0.3973057796180608,IRAK3
TMEM35B,row_470,0.22775282257728716,0.4836880000160452,1.4674054321865715,1,143.04981986137807,0.7915477431160117,TMEM35B
SNPH,row_3926,0.22813854833538438,0.4841650007117665,1.464960915628016,1,143.04981986137807,-2.776015835182782,SNPH
CBWD1,row_1506,0.2283634785274128,0.48450525854472304,1.463537744948273,1,143.04981986137807,0.39246927542105664,CBWD1
MAPK8IP1,row_6421,0.22845767202817543,0.4845680260778608,1.4629422720519993,1,143.04981986137807,-2.025294124798523,MAPK8IP1
AC129507.4,row_2764,0.2291357615164962,0.48512624940676846,1.458664295358056,1,143.04981986137807,-42.82796886151874,AC129507.4
NR5A1,row_5454,0.22906226578276384,0.48512624940676846,1.4591272273654476,1,143.04981986137807,-3.055160822254104,NR5A1
FAAH2,row_660,0.2291736402197574,0.48512624940676846,1.4584257768642814,1,143.04981986137807,-0.7423425796851938,FAAH2
RAD54L2,row_7141,0.2291119517097292,0.48512624940676846,1.458814247884118,1,143.04981986137807,-0.4857606401679836,RAD54L2
NDUFA12,row_3592,0.2290838330898546,0.48512624940676846,1.4589913613802896,1,143.04981986137807,-0.15759801467930992,NDUFA12
TMEM160,row_3941,0.22893002499558543,0.48512624940676846,1.459960634573292,1,143.04981986137807,0.19020579758451872,TMEM160
EARS2,row_5184,0.22897612159350697,0.48512624940676846,1.4596700585087508,1,143.04981986137807,0.7144215980935078,EARS2
UBE2M,row_4758,0.2292686593749958,0.48519044732293126,1.4578276610587322,1,143.04981986137807,0.41092904987934276,UBE2M
TRMT2B,row_4356,0.2293428613936714,0.48521056712342325,1.4573607918203384,1,143.04981986137807,-0.5592599853644294,TRMT2B
CD40,row_6338,0.22971505401330022,0.4858609433445436,1.455021769226695,1,143.04981986137807,1.8117248352145767,CD40
CCK,row_7276,0.2297823065427975,0.48586616833126056,1.4545996155681902,1,143.04981986137807,38.98011387687107,CCK
EDA,row_5785,0.23012731658358332,0.48645853280069756,1.4524362958078876,1,143.04981986137807,-0.797472846576268,EDA
MXD4,row_3321,0.23026374526564836,0.4866097744413532,1.4515819324954449,1,143.04981986137807,-0.36511234554662003,MXD4
AC090617.3,row_4175,0.23048825641038131,0.4866728387043524,1.450177304538603,1,143.04981986137807,-2.4451021313085017,AC090617.3
NCR1,row_7325,0.23047045968717567,0.4866728387043524,1.4502885869919648,1,143.04981986137807,0.3758821311144464,NCR1
ZNF766,row_1851,0.2304649436706201,0.4866728387043524,1.4503230806218055,1,143.04981986137807,0.5443642456397088,ZNF766
AVPI1,row_1790,0.23055705430624487,0.4866810884595656,1.4497472112476493,1,143.04981986137807,-0.420696668789468,AVPI1
AL590399.1,row_2119,0.23123351942941,0.48797169266195134,1.4455265479538735,1,143.04981986137807,-0.8480070071075974,AL590399.1
AC092803.2,row_2437,0.23175099005583052,0.48892613935829227,1.4423080202034475,1,143.04981986137807,0.6928802612174327,AC092803.2
BOLA2-SMG1P6,row_5472,0.23240537098788072,0.4901688083265201,1.4382504438520658,1,143.04981986137807,0.5689971613112845,BOLA2-SMG1P6
CD28,row_1132,0.23249413671746325,0.4902181685074429,1.4377011111675497,1,143.04981986137807,-0.4793843065299154,CD28
AL139393.2,row_4271,0.23264697200331066,0.49040255481304945,1.4367558777194593,1,143.04981986137807,1.1231900128253371,AL139393.2
ZC3HAV1,row_1631,0.23273439870863766,0.49044899980746903,1.4362155135988364,1,143.04981986137807,0.2646961123761464,ZC3HAV1
SERF1B,row_1324,0.23286890348870332,0.4905946000464256,1.4353846532969352,1,143.04981986137807,-0.8591932894733075,SERF1B
EPHA7,row_6618,0.23383747457748358,0.4919441961658139,1.429418823066474,1,143.04981986137807,-2.6190089217249426,EPHA7
PRMT8,row_4144,0.23378385968970575,0.4919441961658139,1.4297482716346412,1,143.04981986137807,-1.4148331881069311,PRMT8
MINPP1,row_5334,0.23359652475841497,0.4919441961658139,1.4309001159666115,1,143.04981986137807,0.5068884681876237,MINPP1
RUNDC3B,row_3508,0.23369502670275605,0.4919441961658139,1.4302943283362266,1,143.04981986137807,1.3997629517399524,RUNDC3B
VPREB1,row_3396,0.2337123766240018,0.4919441961658139,1.4301876584306943,1,143.04981986137807,1.657155265055547,VPREB1
TIAM2,row_6051,0.23398905025428898,0.49212503558810083,1.428487930523128,1,143.04981986137807,-1.8323777856078785,TIAM2
CUL4A,row_1857,0.23418824956212675,0.49240590740564916,1.4272656775353327,1,143.04981986137807,0.3589300768258274,CUL4A
IL21R,row_6574,0.23510851828088997,0.4942023226195837,1.4216354760937293,1,143.04981986137807,1.1217563878642818,IL21R
EML4,row_384,0.23520158683734518,0.4942594287699885,1.4210675800008656,1,143.04981986137807,0.2810850087806842,EML4
RBM10,row_4450,0.23535567684726505,0.49444469925896023,1.4201279389397041,1,143.04981986137807,0.32402485056855757,RBM10
KMT5A,row_4794,0.23572405828047358,0.49507993198083217,1.4178845882360918,1,143.04981986137807,0.39615728844356257,KMT5A
F8A2,row_6307,0.23606051304401637,0.49564777374863467,1.4158393990898832,1,143.04981986137807,1.397228578353733,F8A2
UBAP1L,row_3802,0.2361409296681567,0.49567785404734827,1.4153511019269593,1,143.04981986137807,-1.2059099800069846,UBAP1L
SLC38A7,row_6286,0.23630338137292192,0.495880067234727,1.4143652993594007,1,143.04981986137807,-0.9642726168668818,SLC38A7
ZNF592,row_2760,0.23674819730043312,0.4959116752292961,1.4116702622597928,1,143.04981986137807,-0.4866941683433147,ZNF592
FAM173A,row_5022,0.2366039143699897,0.4959116752292961,1.412543760980431,1,143.04981986137807,0.30875668226927777,FAM173A
BOP1,row_6947,0.2364995549686892,0.4959116752292961,1.4131759655873404,1,143.04981986137807,0.42811052953692813,BOP1
NR1H3,row_5589,0.23681708655536568,0.4959116752292961,1.4112534313776848,1,143.04981986137807,0.9586603299366389,NR1H3
NAALAD2,row_5501,0.23684741608951182,0.4959116752292961,1.4110699622614054,1,143.04981986137807,38.71196688094415,NAALAD2
SST,row_5502,0.23684741608951182,0.4959116752292961,1.4110699622614054,1,143.04981986137807,38.71196688094415,SST
TRPV6,row_5503,0.23684741608951182,0.4959116752292961,1.4110699622614054,1,143.04981986137807,38.71196688094415,TRPV6
FBLL1,row_5504,0.23684741608951182,0.4959116752292961,1.4110699622614054,1,143.04981986137807,38.71196688094415,FBLL1
AC006504.5,row_6846,0.23731082234555692,0.4962324727263189,1.4082702953021113,1,143.04981986137807,-0.8242247767456875,AC006504.5
TYW5,row_4649,0.23752994361166463,0.4962324727263189,1.406948801026386,1,143.04981986137807,-0.4966506539219427,TYW5
TANC2,row_4575,0.23738685261988146,0.4962324727263189,1.4078115968284968,1,143.04981986137807,-0.4489234304725926,TANC2
P2RY8,row_1121,0.23745014382873517,0.4962324727263189,1.4074298914071084,1,143.04981986137807,-0.35057678820461435,P2RY8
NDUFA9,row_1431,0.23727432362201326,0.4962324727263189,1.4084905596836996,1,143.04981986137807,0.29464661834167083,NDUFA9
ITFG2,row_5876,0.23739894089720695,0.4962324727263189,1.407738683553814,1,143.04981986137807,0.36069087966726193,ITFG2
AL355338.1,row_6992,0.23751132374307063,0.4962324727263189,1.4070610372854222,1,143.04981986137807,0.7432839866865044,AL355338.1
ZNF785,row_6564,0.23745182371110926,0.4962324727263189,1.4074197618334876,1,143.04981986137807,0.9087521951975572,ZNF785
SNRPE,row_3355,0.23778664353106296,0.4965619306395122,1.4054025689233323,1,143.04981986137807,0.2068780074821462,SNRPE
FAM160B2,row_4696,0.23782006064761702,0.4965619306395122,1.4052014310640069,1,143.04981986137807,0.6150200596165971,FAM160B2
USP21,row_1927,0.23805301800134468,0.4967717404034739,1.4038002188249594,1,143.04981986137807,-0.6170442404689156,USP21
CETN2,row_6945,0.23804599194929157,0.4967717404034739,1.4038424552041153,1,143.04981986137807,-0.36109076435343984,CETN2
B9D2,row_3859,0.23812317208792055,0.49677991395254634,1.403378578456442,1,143.04981986137807,0.5283073100945787,B9D2
TAF13,row_6419,0.23820933598743288,0.4968214738336337,1.402860923728112,1,143.04981986137807,0.5426690374716292,TAF13
AC107959.1,row_5009,0.23829367179438435,0.4968362957843344,1.4023544735780726,1,143.04981986137807,-2.382809369233337,AC107959.1
NFKBIA,row_522,0.23834893229760468,0.4968362957843344,1.4020227442302282,1,143.04981986137807,-0.18945023805749053,NFKBIA
RPL34-AS1,row_6038,0.2385220578914949,0.4970590258922511,1.400984078492703,1,143.04981986137807,-1.4316741142458946,RPL34-AS1
CLK3,row_4640,0.23884355465085055,0.4975907388559387,1.3990577061740443,1,143.04981986137807,0.2985925574653761,CLK3
NAT8L,row_5425,0.23920457231725967,0.4979458051216042,1.396898308662535,1,143.04981986137807,-2.1739719973511367,NAT8L
ZMAT4,row_7437,0.23921316478041865,0.4979458051216042,1.3968469621712942,1,143.04981986137807,37.43663861588765,ZMAT4
CXorf58,row_7438,0.23921316478041865,0.4979458051216042,1.3968469621712942,1,143.04981986137807,37.43663861588765,CXorf58
HRASLS,row_7399,0.23972157573672498,0.49886565428008806,1.3938128349208405,1,143.04981986137807,38.767775767229104,HRASLS
ACTRT3,row_7252,0.24000079250847167,0.499308167493353,1.3921498583994398,1,143.04981986137807,1.8854034502824721,ACTRT3
TMEM177,row_7393,0.240307444477089,0.4998015042314965,1.3903262108559487,1,143.04981986137807,0.7728598856654513,TMEM177
ZNF521,row_4051,0.24037120343506774,0.4998015042314965,1.3899473968880194,1,143.04981986137807,2.693955079596715,ZNF521
MFSD14A,row_964,0.24044157768139868,0.4998092662445926,1.3895294221706571,1,143.04981986137807,0.5049793051894317,MFSD14A
BEX3,row_664,0.24074371509662304,0.5002986598017936,1.3877366357997964,1,143.04981986137807,0.2666290920673348,BEX3
ZNF460,row_4987,0.24088561829058758,0.5004548856452651,1.3868955795938112,1,143.04981986137807,0.6701123131629396,ZNF460
CIB2,row_5871,0.24102876270381515,0.5006136029572456,1.3860477820286012,1,143.04981986137807,-1.5626096694807876,CIB2
SLC35G1,row_5112,0.24159750365157323,0.5016559461203763,1.3826854064148393,1,143.04981986137807,-0.43180088859447346,SLC35G1
EEF2K,row_2951,0.24170852740306484,0.5017475658795976,1.382030170863451,1,143.04981986137807,-0.45222747775999267,EEF2K
LOH12CR2,row_3434,0.24185983980214917,0.5019227444704258,1.3811377558135691,1,143.04981986137807,-1.5424419953980906,LOH12CR2
ENTPD4,row_4744,0.2420590451163422,0.5019811463829282,1.379963920718708,1,143.04981986137807,-0.37605933727973095,ENTPD4
BAIAP2,row_1316,0.24208877419560682,0.5019811463829282,1.3797888411489088,1,143.04981986137807,0.49023614461825427,BAIAP2
IZUMO4,row_3317,0.24201020201026455,0.5019811463829282,1.3802516233336266,1,143.04981986137807,1.220247292380275,IZUMO4
UBE3B,row_2613,0.24218285693591318,0.502001649673125,1.3792349458744921,1,143.04981986137807,-0.4970308777439684,UBE3B
FBH1,row_4695,0.24223252935560527,0.502001649673125,1.3789426149409993,1,143.04981986137807,-0.34992762706461666,FBH1
FBXO42,row_561,0.24242025397044156,0.5022519073973237,1.3778384868269202,1,143.04981986137807,0.43434365653156526,FBXO42
FAT4,row_3421,0.2427293647314184,0.5027534480766744,1.3760226951708505,1,143.04981986137807,-1.9675094882224968,FAT4
LINC00896,row_2789,0.24298788758149323,0.5031499604807287,1.3745062487107946,1,143.04981986137807,-2.0403851833206863,LINC00896
UHRF1BP1,row_4524,0.2431299973450252,0.5031663852339097,1.3736735034837302,1,143.04981986137807,0.5976323403598284,UHRF1BP1
LRFN3,row_5933,0.24309330984027647,0.5031663852339097,1.3738884303440926,1,143.04981986137807,2.064981626784911,LRFN3
APOL1,row_2710,0.243289318269685,0.5033572102131414,1.3727406138039626,1,143.04981986137807,-0.6153282120847128,APOL1
TTYH3,row_5034,0.24363107053366867,0.5039252699951778,1.3707420433941058,1,143.04981986137807,0.7189163398593436,TTYH3
ITPK1-AS1,row_2452,0.24421613113996934,0.5047178240699284,1.3673285907127484,1,143.04981986137807,-2.871613175523764,ITPK1-AS1
EEA1,row_1391,0.2441832399462227,0.5047178240699284,1.3675202228329124,1,143.04981986137807,0.45764414946959237,EEA1
ZNF264,row_1918,0.24453021559327268,0.5050885753097066,1.3655002554107492,1,143.04981986137807,-0.5847047722933725,ZNF264
PDSS2,row_3007,0.244503649200296,0.5050885753097066,1.3656547907285939,1,143.04981986137807,0.3438473899663156,PDSS2
IFT46,row_6447,0.24473051122123576,0.5052240116045329,1.3643358107231467,1,143.04981986137807,-0.5471343136783878,IFT46
ZXDC,row_6878,0.2447260798127823,0.5052240116045329,1.3643615606075448,1,143.04981986137807,0.7214933251038128,ZXDC
AC027644.3,row_4321,0.24496523396556505,0.5054275715163339,1.3629727108486698,1,143.04981986137807,-0.44346659321540216,AC027644.3
POT1,row_4521,0.24503128667111862,0.5054275715163339,1.362589414291088,1,143.04981986137807,0.45890151841772486,POT1
AC092164.1,row_7420,0.24501700838807217,0.5054275715163339,1.362672258817461,1,143.04981986137807,39.86301986180823,AC092164.1
SFMBT2,row_2259,0.24518568129203283,0.5055512685720667,1.36169397515674,1,143.04981986137807,0.4455331837597562,SFMBT2
SMIM24,row_4130,0.24522606867535718,0.5055512685720667,1.3614598558393882,1,143.04981986137807,1.142319380446285,SMIM24
LINC00211,row_3611,0.24548790616133573,0.5059519912640884,1.3599431755500202,1,143.04981986137807,-43.37356748225467,LINC00211
APOL2,row_2134,0.24635920896993466,0.5069605667250949,1.3549105065255924,1,143.04981986137807,-0.5044706480111205,APOL2
FKBP5,row_750,0.24606481181878972,0.5069605667250949,1.3566084968996697,1,143.04981986137807,-0.4363743985325624,FKBP5
PEF1,row_4370,0.24654185804269552,0.5069605667250949,1.3538583002089952,1,143.04981986137807,0.214232516077818,PEF1
DHCR7,row_1380,0.24629026571983678,0.5069605667250949,1.355307925305087,1,143.04981986137807,0.3625392838918458,DHCR7
AC009948.1,row_7035,0.24662098755165077,0.5069605667250949,1.3534027484620341,1,143.04981986137807,0.6205801745504844,AC009948.1
MFAP3,row_4594,0.24640582553897974,0.5069605667250949,1.3546418660612818,1,143.04981986137807,0.7813012790825069,MFAP3
AMACR,row_6327,0.246644311614772,0.5069605667250949,1.3532685052713844,1,143.04981986137807,1.0827648487752062,AMACR
PTX3,row_6996,0.24630356655838118,0.5069605667250949,1.3552312428354827,1,143.04981986137807,1.8724766589149164,PTX3
HLA-DQB1,row_555,0.24665321439731622,0.5069605667250949,1.3532172688423325,1,143.04981986137807,2.254035262984233,HLA-DQB1
ARID3A,row_2624,0.24704773638947572,0.507632335046868,1.3509490402721147,1,143.04981986137807,-0.3619084828286026,ARID3A
ZSWIM5,row_5483,0.2471977565596259,0.5077271842222307,1.3500876996696285,1,143.04981986137807,-1.7727870551862293,ZSWIM5
ARHGEF10,row_5191,0.2472582003308795,0.5077271842222307,1.3497408439842944,1,143.04981986137807,-1.5981880225835605,ARHGEF10
ZNF235,row_2504,0.24758547660866984,0.5077271842222307,1.347864588123775,1,143.04981986137807,-0.6717957601803491,ZNF235
MN1,row_7001,0.2475896572648041,0.5077271842222307,1.3478406404562207,1,143.04981986137807,-0.5676406254129968,MN1
FHL1,row_1754,0.24751785513788996,0.5077271842222307,1.3482520072639717,1,143.04981986137807,-0.451117742467987,FHL1
ITM2B,row_370,0.247635471984656,0.5077271842222307,1.347578236895495,1,143.04981986137807,-0.11828985938965082,ITM2B
AF213884.3,row_656,0.2474555560739478,0.5077271842222307,1.3486090486560882,1,143.04981986137807,0.835488344079095,AF213884.3
GSDMB,row_6465,0.24740781643364906,0.5077271842222307,1.3488827237536136,1,143.04981986137807,1.2949667597256171,GSDMB
ANXA3,row_4759,0.24794908662952447,0.5082312516319851,1.345783617394795,1,143.04981986137807,40.833316005584805,ANXA3
FN3K,row_2486,0.24811038676844843,0.5084229237058369,1.3448616884127618,1,143.04981986137807,0.6716524296303199,FN3K
GADD45A,row_3730,0.24836668968664719,0.5084955711608323,1.3433982808540372,1,143.04981986137807,0.24060247259294923,GADD45A
ATG16L1,row_7258,0.24829722399891674,0.5084955711608323,1.3437947234845524,1,143.04981986137807,0.5287287888963986,ATG16L1
AL355075.4,row_6399,0.24823441747967726,0.5084955711608323,1.3441532799141616,1,143.04981986137807,0.65280869766207,AL355075.4
SCT,row_4428,0.24841703636443863,0.5084955711608323,1.343111036487074,1,143.04981986137807,1.2764090068614182,SCT
HMGN3-AS1,row_6698,0.24878565627104096,0.5089908874187141,1.3410101256907856,1,143.04981986137807,-1.0948291340288954,HMGN3-AS1
MED12L,row_2416,0.24879474577026747,0.5089908874187141,1.340958369598801,1,143.04981986137807,-0.43790026440626983,MED12L
LINC01465,row_7402,0.24920268850026914,0.5096864368017503,1.3386379233532852,1,143.04981986137807,1.072813002131733,LINC01465
HOMEZ,row_3099,0.24951922956250583,0.510073498519436,1.3368406156678105,1,143.04981986137807,0.6715477280861798,HOMEZ
TRG-AS1,row_3955,0.24952795547570808,0.510073498519436,1.3367911101809387,1,143.04981986137807,1.6306648098970398,TRG-AS1
AC023632.2,row_6538,0.24976804368207878,0.510352265893158,1.3354298353594698,1,143.04981986137807,-1.4898255495889186,AC023632.2
CD2BP2,row_7319,0.24980042241250439,0.510352265893158,1.3352463751248378,1,143.04981986137807,0.275028351754914,CD2BP2
RANBP2,row_356,0.25007557384038354,0.5107752733667964,1.3336885324191716,1,143.04981986137807,0.3347582108122707,RANBP2
SLC35B1,row_5911,0.25022577906253624,0.5109429194034908,1.3328389995817973,1,143.04981986137807,0.2626935178854632,SLC35B1
RNF130,row_1929,0.2504948735517205,0.5112140276565725,1.331318626688245,1,143.04981986137807,0.34240224446300715,RNF130
ZNF566,row_2012,0.25049124978506854,0.5112140276565725,1.3313390874037934,1,143.04981986137807,0.8253534657560306,ZNF566
HIPK1,row_3052,0.25064580103649514,0.5113828911245141,1.3304667764080977,1,143.04981986137807,0.31895580126127315,HIPK1
AL121820.2,row_446,0.25082659410639463,0.511473479009777,1.3294471965150954,1,143.04981986137807,-0.5259305818054412,AL121820.2
ACBD7,row_3925,0.2507658388041256,0.511473479009777,1.3297897237153535,1,143.04981986137807,0.9936485872629639,ACBD7
SRGAP2B,row_3651,0.25097150631507953,0.5116298715311488,1.3286306223919535,1,143.04981986137807,0.8694225567192443,SRGAP2B
STARD8,row_3585,0.2510657564187509,0.5116684433082912,1.3280998400955784,1,143.04981986137807,-1.325112954949607,STARD8
PIP4K2A,row_1515,0.2511268719757093,0.5116684433082912,1.3277557912650872,1,143.04981986137807,-0.33001216893968466,PIP4K2A
CASP2,row_4947,0.251196873046423,0.5116720662270975,1.3273618488873349,1,143.04981986137807,0.39126999286011477,CASP2
SP140,row_917,0.2515886166201071,0.5119140409123656,1.3251597532936006,1,143.04981986137807,-0.46413445237707207,SP140
UBL3,row_5239,0.2514897135066617,0.5119140409123656,1.3257153135064281,1,143.04981986137807,0.40501653911348795,UBL3
TNFSF10,row_2285,0.25160899229420675,0.5119140409123656,1.325045332304789,1,143.04981986137807,0.4069776974786665,TNFSF10
WNT10A,row_3156,0.25165694251251897,0.5119140409123656,1.32477610983609,1,143.04981986137807,1.979407178891915,WNT10A
AC016738.1,row_7242,0.2515323888875684,0.5119140409123656,1.325475563480514,1,143.04981986137807,38.763962019514885,AC016738.1
PPP2R5C,row_5834,0.2518488136184339,0.5121654289962728,1.3236994608034656,1,143.04981986137807,-0.19912028468520862,PPP2R5C
KMT2A,row_2910,0.25199958141624,0.5123331148337762,1.3228541676818841,1,143.04981986137807,0.33260758554790265,KMT2A
UNKL,row_3464,0.25228117543126893,0.5126276932361195,1.3212770617602967,1,143.04981986137807,0.5469131108990287,UNKL
SH3PXD2A,row_5748,0.25224356476565585,0.5126276932361195,1.3214875792606489,1,143.04981986137807,0.9792471730087121,SH3PXD2A
STAT1,row_2222,0.25239705503605897,0.5127242450624167,1.3206286952781014,1,143.04981986137807,0.353398289620766,STAT1
NEK5,row_2050,0.2530224402128234,0.5138554837790889,1.3171359119815693,1,143.04981986137807,-2.2627525285277583,NEK5
SBF2,row_6746,0.2531564031269947,0.5139883658506932,1.316389118905829,1,143.04981986137807,0.47613109747813703,SBF2
SESN1,row_295,0.25349527365675334,0.5141196734520416,1.3145022277526697,1,143.04981986137807,-0.3561995788352556,SESN1
INPP5B,row_3384,0.25343940398712095,0.5141196734520416,1.3148131045844536,1,143.04981986137807,-0.2783584281313819,INPP5B
TMEM127,row_5972,0.25329776331042486,0.5141196734520416,1.3156016198723068,1,143.04981986137807,0.5038028677320883,TMEM127
FAM86C1,row_2586,0.25383828513694107,0.5146761661332949,1.312595461916803,1,143.04981986137807,0.6757595365418952,FAM86C1
OXR1,row_6386,0.25391369052765617,0.5146899132317355,1.31217671953182,1,143.04981986137807,0.26334692614011757,OXR1
AC123912.4,row_1403,0.25436291491843166,0.5150957981491603,1.309685273074148,1,143.04981986137807,-0.7709637014794518,AC123912.4
